Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.14291126614037503,0.06760855955632435,0.015218430649655446,-0.08617963634233838,3.1301562289301863
0.0,0.0,-0.14414688966238773,0.06880161411278782,0.015218430649655446,-0.08617963634233838,3.1301562289301863
0.0,0.0,-0.14157857039662894,0.06664160737640862,0.016233037846925313,-0.08273364788152371,3.13116081524339
0.0,0.0,-0.13967316186046133,0.0668638232022405,0.01621551977828517,-0.07909531499063771,3.132048618281835
0.0,0.0,-0.1394394944419421,0.06600349317327961,0.01621551977828517,-0.07909531499063771,3.132048618281835
0.0,0.0,-0.13547900771634439,0.06621742823259703,0.01621551977828517,-0.07909531499063771,3.132048618281835
0.0,0.0,-0.1341345358071531,0.06664987982054467,0.01621551977828517,-0.07909531499063771,3.132048618281835
0.0,0.0,-0.13260757078426413,0.06696417444106606,0.015509054380215659,-0.07545144702065265,3.1328168082273415
0.0,0.0,-0.1320310130530188,0.06723837600361414,0.015509054380215659,-0.07545144702065265,3.1328168082273415
0.0,0.0,-0.1304134506187967,0.06813771302016629,0.015509054380215659,-0.07545144702065265,3.1328168082273415
0.0,0.0,-0.1301562558365223,0.0672612500606644,0.015509054380215659,-0.07545144702065265,3.1328168082273415
0.0,0.0,-0.12863142966488378,0.0663513561071036,0.01494071407938602,-0.07193416514029671,3.133378873436732
0.0,0.0,-0.1283604363792114,0.06771913899821148,0.01494071407938602,-0.07193416514029671,3.133378873436732
0.0,0.0,-0.1255064681194064,0.06784217704057315,0.01494071407938602,-0.07193416514029671,3.133378873436732
0.0,0.0,-0.12475957626931528,0.06887852121164226,0.014749334911124734,-0.06869081470504268,3.1337658218837006
0.0,0.0,-0.12429856643986575,0.06822123224866469,0.014749334911124734,-0.06869081470504268,3.1337658218837006
0.0,0.0,-0.12301749440937516,0.06830709422668453,0.014749334911124734,-0.06869081470504268,3.1337658218837006
0.0,0.0,-0.12202265393941925,0.06753545578440168,0.01495491860189535,-0.06571077894605448,3.1340730514103567
0.0,0.0,-0.12112356243303009,0.06828275543103472,0.01495491860189535,-0.06571077894605448,3.1340730514103567
0.0,0.0,-0.1198016192021852,0.06716663710175012,0.01495491860189535,-0.06571077894605448,3.1340730514103567
0.0,0.0,-0.12057803052848418,0.06784733691518517,0.01495491860189535,-0.06571077894605448,3.1340730514103567
0.0,0.0,-0.1189884229633295,0.06896000145743107,0.015349512821961397,-0.06308943538732859,3.1343963426004926
0.0,0.0,-0.11850356119736695,0.0688159244424578,0.015349512821961397,-0.06308943538732859,3.1343963426004926
0.0,0.0,-0.11752687183471561,0.0678817000156256,0.015349512821961397,-0.06308943538732859,3.1343963426004926
0.0,0.0,-0.11658194899044187,0.06650388033615949,0.015349512821961397,-0.06308943538732859,3.1343963426004926
0.0,0.0,-0.11674902073695231,0.06784947992762484,0.015759006657297903,-0.060973356412016066,3.1348020963639645
0.0,0.0,-0.11566843480227425,0.06739479926695346,0.015759006657297903,-0.060973356412016066,3.1348020963639645
0.0,0.0,-0.11417997742427215,0.06851142110013166,0.015759006657297903,-0.060973356412016066,3.1348020963639645
0.0,0.0,-0.11391768102403457,0.06760748596950991,0.016256107976960976,-0.0593791873127425,3.135184556814014
0.0,0.0,-0.11390872614486917,0.06767825531428957,0.016256107976960976,-0.0593791873127425,3.135184556814014
0.0,0.0,-0.1125332783432489,0.06676171594157118,0.016256107976960976,-0.0593791873127425,3.135184556814014
0.0,0.0,-0.11314006295286665,0.06821412909869475,0.016256107976960976,-0.0593791873127425,3.135184556814014
0.0,0.0,-0.11274058878935476,0.06736559604112506,0.01669413567709821,-0.05818736017030801,3.135554757209377
0.0,0.0,-0.11207345029153311,0.06741747774811117,0.01669413567709821,-0.05818736017030801,3.135554757209377
0.0,0.0,-0.11190093570954482,0.06733035909095195,0.01669413567709821,-0.05818736017030801,3.135554757209377
0.0,0.0,-0.1126752997307558,0.06730758490244257,0.016853355084117894,-0.05727141760194421,3.1359001209043895
0.0,0.0,-0.11111173288763505,0.06682235695183013,0.016853355084117894,-0.05727141760194421,3.1359001209043895
0.0,0.0,-0.11226054568048957,0.06717208825960638,0.016853355084117894,-0.05727141760194421,3.1359001209043895
0.0,0.0,-0.1120045493207057,0.06733493639907552,0.016701494410384043,-0.05657976027549516,3.1362342448720493
0.0,0.0,-0.11167078033471312,0.06761897501290008,0.016701494410384043,-0.05657976027549516,3.1362342448720493
0.0,0.0,-0.11175852317025282,0.06816195194727522,0.016701494410384043,-0.05657976027549516,3.1362342448720493
0.0,0.0,-0.11102146004905977,0.068587937047201,0.016701494410384043,-0.05657976027549516,3.1362342448720493
0.0,0.0,-0.11076984958269613,0.06878944679555751,0.01650530840321629,-0.05611797063245083,3.136502260124712
0.0,0.0,-0.11080878166888172,0.06875050638699352,0.01650530840321629,-0.05611797063245083,3.136502260124712
0.0,0.0,-0.11079499981024056,0.06951023550577667,0.01650530840321629,-0.05611797063245083,3.136502260124712
0.0,0.0,-0.11172724767220121,0.06843841303556066,0.015945465966612282,-0.056148652419139466,3.136747766155145
0.0,0.0,-0.11068712514133554,0.0695262976961012,0.015945465966612282,-0.056148652419139466,3.136747766155145
0.0,0.0,-0.11049294740835514,0.06866036254528354,0.015945465966612282,-0.056148652419139466,3.136747766155145
0.0,0.0,-0.11141784661018285,0.06864118778543497,0.015945465966612282,-0.056148652419139466,3.136747766155145
0.0,0.0,-0.11045107752259205,0.06881398116709987,0.0164012308110415,-0.05611793117531505,3.136726483661483
0.0,0.0,-0.11119781956987186,0.06874057778955457,0.0164012308110415,-0.05611793117531505,3.136726483661483
0.0,0.0,-0.11037324663973448,0.06820040133551322,0.0164012308110415,-0.05611793117531505,3.136726483661483
0.0,0.0,-0.11122440124650221,0.06850986481536964,0.01703962931892189,-0.05621667304435718,3.136678359959058
0.0,0.0,-0.11104271540350996,0.06856914927794833,0.01703962931892189,-0.05621667304435718,3.136678359959058
0.0,0.0,-0.11099487837242941,0.06751910231083291,0.01703962931892189,-0.05621667304435718,3.136678359959058
0.0,0.0,-0.11137005119099433,0.06810549293216553,0.01703962931892189,-0.05621667304435718,3.136678359959058
0.0,0.0,-0.11178669442115882,0.06766832671685062,0.017572042140861832,-0.05642192141931712,3.136608882188714
0.0,0.0,-0.11111983888420297,0.06791810625996483,0.017572042140861832,-0.05642192141931712,3.136608882188714
0.0,0.0,-0.11134419356128535,0.06733045895949283,0.017572042140861832,-0.05642192141931712,3.136608882188714
0.0,0.0,-0.11169963402064845,0.06765888497854844,0.018056216271572723,-0.05661910099163814,3.136529284834811
0.0,0.0,-0.1113286307136652,0.06742945365063811,0.018056216271572723,-0.05661910099163814,3.136529284834811
0.0,0.0,-0.11140643662938754,0.06732374280011878,0.018056216271572723,-0.05661910099163814,3.136529284834811
0.0,0.0,-0.1114130529202207,0.0673889569573121,0.018056216271572723,-0.05661910099163814,3.136529284834811
0.0,0.0,-0.11159542119824228,0.06810938364407057,0.01824303270139005,-0.05660808429753006,3.136225686562057
0.0,0.0,-0.11138695394153793,0.0676813678838136,0.01824303270139005,-0.05660808429753006,3.136225686562057
0.0,0.0,-0.10452678413154831,0.06747442362235763,0.01824303270139005,-0.05660808429753006,3.136225686562057
0.0,0.0,-0.09234293865773349,0.06947820683247927,0.018725405936178774,-0.056478221429465236,3.1359419962950943
0.0,0.0,-0.08472252790268872,0.07039735110963888,0.018725405936178774,-0.056478221429465236,3.1359419962950943
0.0,0.0,-0.07915200217294839,0.07053803259422231,0.018725405936178774,-0.056478221429465236,3.1359419962950943
0.0,0.0,-0.07746365791037903,0.06954235988642575,0.018725405936178774,-0.056478221429465236,3.1359419962950943
0.0,0.0,-0.07788518637666814,0.06887978621316006,0.01930796944587776,-0.056179933765975854,3.135702413163173
0.0,0.0,-0.07795913903118827,0.06898619198227633,0.01930796944587776,-0.056179933765975854,3.135702413163173
0.0,0.0,-0.0784791961354319,0.06920649366107473,0.01930796944587776,-0.056179933765975854,3.135702413163173
0.0,0.0,-0.07723807984367091,0.06959249805513569,0.01977051659572382,-0.05574024568875391,3.1356817168080866
0.0,0.0,-0.07745931362885083,0.069043920160093,0.01977051659572382,-0.05574024568875391,3.1356817168080866
0.0,0.0,-0.07744508236177573,0.06903876028548096,0.01977051659572382,-0.05574024568875391,3.1356817168080866
0.0,0.0,-0.07649077187465946,0.06864449593085155,0.01977051659572382,-0.05574024568875391,3.1356817168080866
0.0,0.0,-0.0759425019076178,0.06863145060269936,0.02010686217466251,-0.05517065651420827,3.13593305995272
0.0,0.0,-0.0759743932616715,0.06869998538887688,0.02010686217466251,-0.05517065651420827,3.13593305995272
0.0,0.0,-0.07534587059965599,0.06835216406694491,0.02010686217466251,-0.05517065651420827,3.13593305995272
0.0,0.0,-0.07594836918439438,0.06792929985892157,0.020234288283901947,-0.05445582021194584,3.1361718387040654
0.0,0.0,-0.07533532614621495,0.06854958336631464,0.020234288283901947,-0.05445582021194584,3.1361718387040654
0.0,0.0,-0.07467619377642035,0.06930667012995374,0.020234288283901947,-0.05445582021194584,3.1361718387040654
0.0,0.0,-0.07414362813743175,0.0687205250187841,0.020234288283901947,-0.05445582021194584,3.1361718387040654
0.0,0.0,-0.07517953122244532,0.06885399100128911,0.0201583082403598,-0.05376746012245359,3.1362023872068643
0.0,0.0,-0.07418551466795165,0.06892184335243728,0.0201583082403598,-0.05376746012245359,3.1362023872068643
0.0,0.0,-0.07414054053504293,0.06823943745142891,0.0201583082403598,-0.05376746012245359,3.1362023872068643
0.0,0.0,-0.07275397403587158,0.06877708390243467,0.019635111741481026,-0.053082635568162395,3.136178795585329
0.0,0.0,-0.07217995463004023,0.06808631401112776,0.019635111741481026,-0.053082635568162395,3.136178795585329
0.0,0.0,-0.07336043407273148,0.06843227944267506,0.019635111741481026,-0.053082635568162395,3.136178795585329
0.0,0.0,-0.07274042520382581,0.0690329179758396,0.01858700071166819,-0.05231648217616858,3.1362451840910484
0.0,0.0,-0.0726333245161126,0.06952162468062596,0.01858700071166819,-0.05231648217616858,3.1362451840910484
0.0,0.0,-0.07213696954557067,0.06902230694337132,0.01858700071166819,-0.05231648217616858,3.1362451840910484
0.0,0.0,-0.07059976799724171,0.06948560542688263,0.01858700071166819,-0.05231648217616858,3.1362451840910484
0.0,0.0,-0.07087976609634991,0.0701610621419216,0.017303811943369496,-0.051529294955602545,3.1364203166057645
0.0,0.0,-0.06984795762151234,0.07012376956428208,0.017303811943369496,-0.051529294955602545,3.1364203166057645
0.0,0.0,-0.06957825846568218,0.07121344353618003,0.017303811943369496,-0.051529294955602545,3.1364203166057645
0.0,0.0,-0.06945335621055745,0.07128762921729555,0.017303811943369496,-0.051529294955602545,3.1364203166057645
0.0,0.0,-0.06978976339050491,0.07135052975329186,0.016170210433369192,-0.0508265003724806,3.136859952362881
0.0,0.0,-0.06832103421051541,0.071685763477884,0.016170210433369192,-0.0508265003724806,3.136859952362881
0.0,0.0,-0.06909942210168593,0.07192890176302982,0.016170210433369192,-0.0508265003724806,3.136859952362881
0.0,0.0,-0.06848818501962071,0.07171896976772592,0.015264597649022882,-0.050255851861817025,3.137484747045138
