Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.04660595157714556,-0.04130125509727637,0.008542155085184078,-0.006044616817701964,3.141415226749293
0.0,0.0,-0.046216572458640755,-0.04093240312511119,0.008542155085184078,-0.006044616817701964,3.141415226749293
0.0,0.0,-0.046955191864595826,-0.04099064312919986,0.009302544701972337,-0.006363720935528505,3.141234507950075
0.0,0.0,-0.04639258660074898,-0.040884857377274875,0.009302544701972337,-0.006363720935528505,3.141234507950075
0.0,0.0,-0.04701480922231077,-0.041543931490420634,0.009302544701972337,-0.006363720935528505,3.141234507950075
0.0,0.0,-0.04650726481400131,-0.04151483229432232,0.009997414283084538,-0.006728402024748448,3.140858352009008
0.0,0.0,-0.04660595157714556,-0.04130125509727637,0.009997414283084538,-0.006728402024748448,3.140858352009008
0.0,0.0,-0.04715075111239171,-0.04159247592366574,0.010563140432034324,-0.007072442453302408,3.1403767711807196
0.0,0.0,-0.046916326357437484,-0.041174546886037444,0.010563140432034324,-0.007072442453302408,3.1403767711807196
0.0,0.0,-0.04691761632609049,-0.041446984104363344,0.010563140432034324,-0.007072442453302408,3.1403767711807196
0.0,0.0,-0.04674173118084757,-0.04146623792680678,0.010563140432034324,-0.007072442453302408,3.1403767711807196
0.0,0.0,-0.04691761632609049,-0.041446984104363344,0.010977966320410815,-0.007372845442971787,3.1399456397460344
0.0,0.0,-0.04691761632609049,-0.041446984104363344,0.010977966320410815,-0.007372845442971787,3.1399456397460344
0.0,0.0,-0.04660595157714556,-0.04130125509727637,0.010977966320410815,-0.007372845442971787,3.1399456397460344
0.0,0.0,-0.04705368721303673,-0.041563281020215746,0.011060684003155075,-0.007367963633981844,3.1401083730249324
0.0,0.0,-0.046897397107751905,-0.04142734745251322,0.011060684003155075,-0.007367963633981844,3.1401083730249324
0.0,0.0,-0.046642153923213824,-0.04151483229432232,0.011060684003155075,-0.007367963633981844,3.1401083730249324
0.0,0.0,-0.047324963459574924,-0.04149547860333801,0.011060684003155075,-0.007367963633981844,3.1401083730249324
0.0,0.0,-0.04664450915630287,-0.04110713145975561,0.011357293733500917,-0.007375505386157943,3.139912974289986
0.0,0.0,-0.04691682570014188,-0.04103994906006916,0.011357293733500917,-0.007375505386157943,3.139912974289986
0.0,0.0,-0.04670336501639362,-0.04102054959600361,0.011357293733500917,-0.007375505386157943,3.139912974289986
0.0,0.0,-0.04613636137555893,-0.04130058930700385,0.011749603879526838,-0.006976023897752981,3.1399030483789074
0.0,0.0,-0.04605866365075587,-0.040532887349707274,0.011749603879526838,-0.006976023897752981,3.1399030483789074
0.0,0.0,-0.04572681713417519,-0.04118377224250105,0.011749603879526838,-0.006976023897752981,3.1399030483789074
0.0,0.0,-0.04602192451128039,-0.04073827948759043,0.011749603879526838,-0.006976023897752981,3.1399030483789074
0.0,0.0,-0.045593251283129306,-0.04142734745251322,0.01282406765957056,-0.006106930888521767,3.13987837764064
0.0,0.0,-0.0453179927785236,-0.041495337122905096,0.01282406765957056,-0.006106930888521767,3.13987837764064
0.0,0.0,-0.044370165424185995,-0.04203337056450676,0.01282406765957056,-0.006106930888521767,3.13987837764064
0.0,0.0,-0.045036142950219946,-0.042052915670194424,0.013982807407012743,-0.00466330389428693,3.1399024457480196
0.0,0.0,-0.04414632673456483,-0.04256495000165419,0.013982807407012743,-0.00466330389428693,3.1399024457480196
0.0,0.0,-0.04245261869911249,-0.0429921252016921,0.013982807407012743,-0.00466330389428693,3.1399024457480196
0.0,0.0,-0.04180186696437322,-0.04367741064562913,0.013982807407012743,-0.00466330389428693,3.1399024457480196
0.0,0.0,-0.0411902470529013,-0.04374202975276638,0.014799585260300674,-0.002907317163059364,3.1396010310217752
0.0,0.0,-0.0410544716103885,-0.04434768668011004,0.014799585260300674,-0.002907317163059364,3.1396010310217752
0.0,0.0,-0.0392230115675518,-0.044068416789112407,0.014799585260300674,-0.002907317163059364,3.1396010310217752
0.0,0.0,-0.039776491343475925,-0.04446385459909714,0.015041454354142836,-0.0013217429288747695,3.138469551246957
0.0,0.0,-0.03939144818412091,-0.0437811158029525,0.015041454354142836,-0.0013217429288747695,3.138469551246957
0.0,0.0,-0.03921752712018192,-0.04397831039810526,0.015041454354142836,-0.0013217429288747695,3.138469551246957
0.0,0.0,-0.038818219404238165,-0.044003797681975154,0.015041454354142836,-0.0013217429288747695,3.138469551246957
0.0,0.0,-0.03858235903900882,-0.043709838793090046,0.015163849962126719,-0.00026843518719754655,3.1367187720541194
0.0,0.0,-0.03793605145433862,-0.043763143626783664,0.015163849962126719,-0.00026843518719754655,3.1367187720541194
0.0,0.0,-0.0379364176389885,-0.04449381516136053,0.015163849962126719,-0.00026843518719754655,3.1367187720541194
0.0,0.0,-0.03802354877971533,-0.04344151282969696,0.015581869658836567,0.00022976317184442152,3.1349507889805275
0.0,0.0,-0.03747909878436226,-0.04344222855423992,0.015581869658836567,0.00022976317184442152,3.1349507889805275
0.0,0.0,-0.037732818973651945,-0.043387450659568345,0.015581869658836567,0.00022976317184442152,3.1349507889805275
0.0,0.0,-0.04618117738327793,-0.04436756468093396,0.015581869658836567,0.00022976317184442152,3.1349507889805275
0.0,0.0,-0.057719277032964984,-0.045807044862013827,0.016845947097264613,0.00040859975794260706,3.1336655383681573
0.0,0.0,-0.06533047491511376,-0.04596664311271523,0.016845947097264613,0.00040859975794260706,3.1336655383681573
0.0,0.0,-0.06856346093230749,-0.04578018022451765,0.016845947097264613,0.00040859975794260706,3.1336655383681573
0.0,0.0,-0.06935181071043058,-0.046084055227274094,0.019363347366867067,0.0006005180243660035,3.1327895896727807
0.0,0.0,-0.06666338704069842,-0.04651847921890407,0.019363347366867067,0.0006005180243660035,3.1327895896727807
0.0,0.0,-0.06649059365903351,-0.04692560997054993,0.019363347366867067,0.0006005180243660035,3.1327895896727807
0.0,0.0,-0.0661215752393002,-0.04809992669203117,0.022655007492247137,0.001202686811319964,3.1324218713174403
0.0,0.0,-0.06616700294183207,-0.04950061210616914,0.022655007492247137,0.001202686811319964,3.1324218713174403
0.0,0.0,-0.06486331900921104,-0.05074704223654268,0.022655007492247137,0.001202686811319964,3.1324218713174403
0.0,0.0,-0.06371408593624697,-0.051812173514519874,0.022655007492247137,0.001202686811319964,3.1324218713174403
0.0,0.0,-0.06365756034211005,-0.05255839541314928,0.02624468681280412,0.002188775670174614,3.131932996565484
0.0,0.0,-0.0628937532579077,-0.05363856522890701,0.02624468681280412,0.002188775670174614,3.131932996565484
0.0,0.0,-0.06301304622998645,-0.05401168658119472,0.02624468681280412,0.002188775670174614,3.131932996565484
0.0,0.0,-0.06176306244403334,-0.05487027723306866,0.029438632909142726,0.003401931670170555,3.1320461200226886
0.0,0.0,-0.06137362923006889,-0.05537773425640485,0.029438632909142726,0.003401931670170555,3.1320461200226886
0.0,0.0,-0.061105503003757555,-0.056367190147531755,0.029438632909142726,0.003401931670170555,3.1320461200226886
0.0,0.0,-0.06059509569727626,-0.05684695029553113,0.029438632909142726,0.003401931670170555,3.1320461200226886
0.0,0.0,-0.06030315914634393,-0.057119832761101774,0.03162956798021277,0.004665793718054978,3.1327490417114805
0.0,0.0,-0.05969913756635715,-0.05751805440666349,0.03162956798021277,0.004665793718054978,3.1327490417114805
0.0,0.0,-0.05933462571453096,-0.05874675370984198,0.03162956798021277,0.004665793718054978,3.1327490417114805
0.0,0.0,-0.05892815243077921,-0.05936530200133731,0.032753428700705634,0.00565820368814407,3.1338018735365134
0.0,0.0,-0.05859220714283332,-0.05973087911759953,0.032753428700705634,0.00565820368814407,3.1338018735365134
0.0,0.0,-0.05752109207478186,-0.06004354671314244,0.032753428700705634,0.00565820368814407,3.1338018735365134
0.0,0.0,-0.057823697914831315,-0.06031595896433312,0.032753428700705634,0.00565820368814407,3.1338018735365134
0.0,0.0,-0.05840237785257031,-0.0602189699663838,0.03318544814054647,0.006083944218712833,3.1347460061164663
0.0,0.0,-0.05784918935989042,-0.05975039093377356,0.03318544814054647,0.006083944218712833,3.1347460061164663
0.0,0.0,-0.05780384071995341,-0.060199549696372236,0.03318544814054647,0.006083944218712833,3.1347460061164663
0.0,0.0,-0.057457471653053385,-0.060199599630642676,0.03318767835425618,0.0058296032785651875,3.1356208899852622
0.0,0.0,-0.05790375919510182,-0.060199599630642676,0.03318767835425618,0.0058296032785651875,3.1356208899852622
0.0,0.0,-0.058377252592161095,-0.060662477834044465,0.03318767835425618,0.0058296032785651875,3.1356208899852622
0.0,0.0,-0.05851740560571572,-0.060526078213151174,0.03318767835425618,0.0058296032785651875,3.1356208899852622
0.0,0.0,-0.059357487288013606,-0.05971532043116858,0.03300548076367793,0.004979732851787766,3.13655647113912
0.0,0.0,-0.05959177888491333,-0.059987582879547946,0.03300548076367793,0.004979732851787766,3.13655647113912
0.0,0.0,-0.05928130423608052,-0.059928856016322495,0.03300548076367793,0.004979732851787766,3.13655647113912
0.0,0.0,-0.0606691856710401,-0.059623041899397336,0.032507803208361,0.003580162418254318,3.137845689323046
0.0,0.0,-0.060035161916897894,-0.0592697444524739,0.032507803208361,0.003580162418254318,3.137845689323046
0.0,0.0,-0.06119200996610389,-0.0597761861456445,0.032507803208361,0.003580162418254318,3.137845689323046
0.0,0.0,-0.06151109827658742,-0.05889465485769305,0.032507803208361,0.003580162418254318,3.137845689323046
0.0,0.0,-0.06196396881995539,-0.05892710797228919,0.031897314306487345,0.0018535017421807964,3.1392423034879706
0.0,0.0,-0.062449945784624414,-0.058596809418092116,0.031897314306487345,0.0018535017421807964,3.1392423034879706
0.0,0.0,-0.06283705705501344,-0.05863545022103348,0.031897314306487345,0.0018535017421807964,3.1392423034879706
0.0,0.0,-0.06355585255560424,-0.059027184572627324,0.031164219275392924,4.197178160536552e-05,3.1407492539947404
0.0,0.0,-0.06361719680683853,-0.05865234048800947,0.031164219275392924,4.197178160536552e-05,3.1407492539947404
0.0,0.0,-0.06365025745505834,-0.058770597323976596,0.031164219275392924,4.197178160536552e-05,3.1407492539947404
0.0,0.0,-0.06489729511905556,-0.05805947089508739,0.031164219275392924,4.197178160536552e-05,3.1407492539947404
0.0,0.0,-0.06470644217624855,-0.057623311687559665,0.030294002476791704,-0.001685182738832669,-3.1411580856993253
0.0,0.0,-0.06544527796404219,-0.05795254497732071,0.030294002476791704,-0.001685182738832669,-3.1411580856993253
0.0,0.0,-0.06613217378820088,-0.05745324804601209,0.030294002476791704,-0.001685182738832669,-3.1411580856993253
0.0,0.0,-0.06709874729989912,-0.057750976972315335,0.0293874848060538,-0.0033048707864002935,-3.140071352230497
0.0,0.0,-0.06699141774677972,-0.05705207611730528,0.0293874848060538,-0.0033048707864002935,-3.140071352230497
0.0,0.0,-0.06796292642887303,-0.05642242993420488,0.0293874848060538,-0.0033048707864002935,-3.140071352230497
0.0,0.0,-0.06826745889952358,-0.05641652936791468,0.0293874848060538,-0.0033048707864002935,-3.140071352230497
0.0,0.0,-0.06883602298630949,-0.05628687503471985,0.028429559814107108,-0.0046879899843705886,-3.139089841485219
0.0,0.0,-0.06853781136205865,-0.055931596861735676,0.028429559814107108,-0.0046879899843705886,-3.139089841485219
0.0,0.0,-0.06507315529716326,-0.05550957321393138,0.028429559814107108,-0.0046879899843705886,-3.139089841485219
0.0,0.0,-0.05254114312271261,-0.05581169635603326,0.02758372246052776,-0.005816432466523747,-3.138312868578609
0.0,0.0,-0.035474982679104365,-0.05300794532753306,0.02758372246052776,-0.005816432466523747,-3.138312868578609
0.0,0.0,-0.02137321805378234,-0.04800161859710442,0.02758372246052776,-0.005816432466523747,-3.138312868578609
0.0,0.0,-0.013178302074066736,-0.04739643188414072,0.02758372246052776,-0.005816432466523747,-3.138312868578609
0.0,0.0,-0.008568387912193689,-0.04808085596191268,0.02687783137400146,-0.0065878735834159485,-3.1378097899473896
0.0,0.0,-0.009921881279577617,-0.04743196011755806,0.02687783137400146,-0.0065878735834159485,-3.1378097899473896
0.0,0.0,-0.011235908888260631,-0.04637328700522431,0.02687783137400146,-0.0065878735834159485,-3.1378097899473896
0.0,0.0,-0.01072723471708249,-0.046784079603369035,0.026442158346213773,-0.00703399093250745,-3.1375534234860982
0.0,0.0,-0.010789160494507937,-0.04603145779574503,0.026442158346213773,-0.00703399093250745,-3.1375534234860982
0.0,0.0,-0.010494423463241823,-0.04608800419582798,0.026442158346213773,-0.00703399093250745,-3.1375534234860982
0.0,0.0,-0.010217086444629094,-0.04613009046342964,0.026371683240309807,-0.007015020466073274,-3.137161330724346
0.0,0.0,-0.010711377465326207,-0.04529774027067139,0.026371683240309807,-0.007015020466073274,-3.137161330724346
0.0,0.0,-0.009624343767977717,-0.045524242121382626,0.026371683240309807,-0.007015020466073274,-3.137161330724346
0.0,0.0,-0.009445296118940327,-0.045858689381215345,0.026371683240309807,-0.007015020466073274,-3.137161330724346
0.0,0.0,-0.010301933092483338,-0.045533513250927464,0.02626902682636789,-0.007005740330283672,-3.136974210071198
0.0,0.0,-0.009703808957894858,-0.04605481038955366,0.02626902682636789,-0.007005740330283672,-3.136974210071198
0.0,0.0,-0.010042409084552418,-0.04603493238872974,0.02626902682636789,-0.007005740330283672,-3.136974210071198
0.0,0.0,-0.009301789186887885,-0.04545904460894613,0.02544679927833471,-0.007000510826336459,-3.1369340806066592
0.0,0.0,-0.009583473607920707,-0.04580657048644465,0.02544679927833471,-0.007000510826336459,-3.1369340806066592
0.0,0.0,-0.009562412789065765,-0.04549556736658304,0.02544679927833471,-0.007000510826336459,-3.1369340806066592
0.0,0.0,-0.01004488291153375,-0.04624193906802376,0.02544679927833471,-0.007000510826336459,-3.1369340806066592
0.0,0.0,-0.009423336483217483,-0.04566647572953888,0.02473767541208538,-0.007003190076457777,-3.137054659494822
0.0,0.0,-0.008994861951850855,-0.04614877836414143,0.02473767541208538,-0.007003190076457777,-3.137054659494822
0.0,0.0,-0.00944144597863002,-0.04575374002832021,0.02473767541208538,-0.007003190076457777,-3.137054659494822
0.0,0.0,-0.009297934885388376,-0.04667322552299449,0.024366462582204207,-0.0070146199051741576,-3.137337296562765
0.0,0.0,-0.010147560255123913,-0.04552499945781762,0.024366462582204207,-0.0070146199051741576,-3.137337296562765
0.0,0.0,-0.008851630698583128,-0.04594348193360995,0.024366462582204207,-0.0070146199051741576,-3.137337296562765
