Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,0.017993096547550942,0.14379481976627925,0.027616326445474293,-0.08905306164011373,3.118989954725083
0.0,0.0,0.01748485930123914,0.14412879681173202,0.02825247486637572,-0.08906974646547283,3.1190572165595314
0.0,0.0,0.01784475847483353,0.14377236598933854,0.028800930829770977,-0.08910881567662576,3.1192535558676036
0.0,0.0,0.01896678153159754,0.14287166826391692,0.029303025157579654,-0.08918716995718778,3.1193544567847167
0.0,0.0,0.01908999018271653,0.14333231190871656,0.029420991056307244,-0.08919099403282083,3.119124861193321
0.0,0.0,0.01972096170457816,0.14305675795967743,0.029018368448577192,-0.08921700507971408,3.11912282215162
0.0,0.0,0.020635027250315206,0.14310492788589424,0.029018368448577192,-0.08921700507971408,3.11912282215162
0.0,0.0,0.02004625642875833,0.14294344045529456,0.02898197169104577,-0.08921575637575163,3.1191953305446165
0.0,0.0,0.019134306847731132,0.14251387257146478,0.028895191546189025,-0.08923567773465102,3.1189042782541367
0.0,0.0,0.019414521328677905,0.1427413731075848,0.028961572592072216,-0.08923861127648802,3.118757322283379
0.0,0.0,0.019863528207870663,0.14331523438822644,0.028579913047442673,-0.08885227219108582,3.118669703947139
0.0,0.0,0.020291700012722756,0.1436301365423715,0.028579913047442673,-0.08885227219108582,3.118669703947139
0.0,0.0,0.019408974463469977,0.14453559466824162,0.028060433618575686,-0.08829969240403157,3.118652031304521
0.0,0.0,0.020714254212150462,0.14515056849821134,0.027538607183528185,-0.08759560213104134,3.11872537728851
0.0,0.0,0.022325040149755067,0.14537006290630433,0.02690345495742008,-0.08680636950375797,3.1189282839550403
0.0,0.0,0.0226379886255692,0.14608944929576198,0.02627169934909901,-0.086020330143036,3.119152598753992
0.0,0.0,0.02370357971495335,0.14651260894821874,0.025726816359040505,-0.0852569452537737,3.119390753259594
0.0,0.0,0.023462713439112496,0.1472405673874351,0.025726816359040505,-0.0852569452537737,3.119390753259594
0.0,0.0,0.024985754460582797,0.14735551607798564,0.02521158464372064,-0.08456141854152666,3.119642601804208
0.0,0.0,0.026405500201866248,0.1479475867225807,0.024831557472550614,-0.08397175851792493,3.1198342020607255
0.0,0.0,0.027408413378876464,0.147888281454056,0.024538544088241743,-0.08353515118464472,3.11989703355029
0.0,0.0,0.026685762536488862,0.147215833278811,0.023683418837524783,-0.08357175134224715,3.120307528068635
0.0,0.0,0.02871588607426706,0.14858143570677637,0.02273197708037955,-0.0836217930020915,3.120561312699897
0.0,0.0,0.028448529667958324,0.14935901216605227,0.02273197708037955,-0.0836217930020915,3.120561312699897
0.0,0.0,0.029486057697355766,0.14979701894158623,0.021973535345540363,-0.08365926816896962,3.1208243545455567
0.0,0.0,0.030278485440898045,0.14911549937387814,0.021755160854249667,-0.08365699960495121,3.121209200402865
0.0,0.0,0.03089381713313926,0.1502037835085822,0.02124972128775582,-0.08367585527219656,3.1215330163014263
0.0,0.0,0.03179187250341681,0.1504618604629677,0.02102318252476998,-0.08367474396961683,3.1219087217505925
0.0,0.0,0.03166530161142159,0.14985980296428483,0.02052070903411174,-0.08371173292472012,3.121795505352764
0.0,0.0,0.03132921068185359,0.1499574743972635,0.02052070903411174,-0.08371173292472012,3.121795505352764
0.0,0.0,0.03269014009434372,0.15029737697614168,0.020033619226198063,-0.08374388197426219,3.121774487109213
0.0,0.0,0.03246127884935424,0.1500127849241531,0.01983366919387919,-0.08375293707511133,3.1218686989405264
0.0,0.0,0.03247232056490506,0.14959566731841942,0.01945884101872153,-0.08377309960152868,3.121967056703955
0.0,0.0,0.032888803589285226,0.1502510379731743,0.01895057141449552,-0.08381337323316895,3.121776485013265
0.0,0.0,0.033225085933556574,0.1507750149176474,0.01864231980241904,-0.08384205812920831,3.121551901129381
0.0,0.0,0.03418681582102224,0.150610032088117,0.01864231980241904,-0.08384205812920831,3.121551901129381
0.0,0.0,0.028835491135536042,0.1513345117731594,0.018664962701286925,-0.0838422120372968,3.1215119181800945
0.0,0.0,-0.010109522824617016,0.14936628592477955,0.018696211157889664,-0.08383009628265103,3.1217700507578945
0.0,0.0,-0.05809785370429816,0.1449299422466551,0.018713535598444686,-0.08361893994745895,3.122287403006267
0.0,0.0,-0.06822536847073273,0.14301810883435764,0.018641854137081637,-0.08328416525960858,3.122796876392183
0.0,0.0,-0.06544752084502274,0.14300918724470588,0.018641854137081637,-0.08328416525960858,3.122796876392183
0.0,0.0,-0.06515065328488456,0.1423465095417101,0.018529316950434804,-0.08288308728317695,3.123194698478847
0.0,0.0,-0.06299247331056558,0.14344181776378925,0.018306347858838556,-0.0824553772385288,3.1236708050203177
0.0,0.0,-0.06293856094324829,0.14395053146626482,0.018012771456810128,-0.0820119103236836,3.1240570085019734
0.0,0.0,-0.061228453661145946,0.14400915429976022,0.01766471330326791,-0.08159372527575925,3.12430693840511
0.0,0.0,-0.0597454516021893,0.14427693514736767,0.01745660820953443,-0.08123337373254325,3.12447164104396
0.0,0.0,-0.05871353493643244,0.14474365412840406,0.01745660820953443,-0.08123337373254325,3.12447164104396
0.0,0.0,-0.058643818372521216,0.14456946674835605,0.017282547949756477,-0.08087882884529662,3.1246377918418
0.0,0.0,-0.058487103825937664,0.1449176584161271,0.01633983844549647,-0.08092637054403529,3.1249843630761043
0.0,0.0,-0.05639889840926052,0.14498506968121974,0.01574424398163554,-0.08095614428887643,3.1252148240798423
