Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,0.07887941931300037,0.15988498992702233,-0.007330032460937108,-0.006270398902720409,3.1346638260266397
0.0,0.0,0.07735268731670679,0.16042537860171302,-0.007330032460937108,-0.006270398902720409,3.1346638260266397
0.0,0.0,0.082037470635022,0.15612771903735445,-0.007330032460937108,-0.006270398902720409,3.1346638260266397
0.0,0.0,0.08635309821436017,0.15190970463434608,-0.007217230958100007,-0.006256741903994278,3.134642075372482
0.0,0.0,0.09008203972793231,0.1429222350351148,-0.007217230958100007,-0.006256741903994278,3.134642075372482
0.0,0.0,0.09075065128673193,0.1245227796365152,-0.007217230958100007,-0.006256741903994278,3.134642075372482
0.0,0.0,0.09219050597484008,0.11546719969240514,-0.006999269440281175,-0.006411383041469598,3.1346839202195147
0.0,0.0,0.08736637275248649,0.1056585110815343,-0.006999269440281175,-0.006411383041469598,3.1346839202195147
0.0,0.0,0.08710428441170906,0.09929934012923744,-0.006999269440281175,-0.006411383041469598,3.1346839202195147
0.0,0.0,0.0850127458824801,0.09437518856319455,-0.006999269440281175,-0.006411383041469598,3.1346839202195147
0.0,0.0,0.0790742628362533,0.08458485079671003,-0.007271182320609082,-0.006891736870249687,3.134671765096179
0.0,0.0,0.14112851281716238,0.05079089700955572,-0.007271182320609082,-0.006891736870249687,3.134671765096179
0.0,0.0,0.1393401335661469,0.045258129910645664,-0.007271182320609082,-0.006891736870249687,3.134671765096179
0.0,0.0,0.13914127033412366,0.0411062243205093,-0.007413067379502092,-0.007372170769916586,3.1347273394646873
0.0,0.0,0.13414400667377968,0.04192644048555088,-0.007413067379502092,-0.007372170769916586,3.1347273394646873
0.0,0.0,0.13287608400117137,0.03675200171131098,-0.007413067379502092,-0.007372170769916586,3.1347273394646873
0.0,0.0,0.12806993543855422,0.03580807755244602,-0.007413067379502092,-0.007372170769916586,3.1347273394646873
0.0,0.0,0.12508144425418657,0.0363166622580563,-0.007546602683635495,-0.007942288241869377,3.134665847888342
0.0,0.0,0.1218801664987216,0.037155116915375715,-0.007546602683635495,-0.007942288241869377,3.134665847888342
