Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.038238245336656956,-0.0016720294100378839,-2.760464490198801,0.791591247478761,-0.17246815493433587
0.0,0.0,-0.040934121696252136,0.0005343822256408484,-2.763483987315499,0.7822743451116434,-0.169045136515642
0.0,0.0,-0.04633925263873094,-0.0021746317559826734,-2.765717391411142,0.7731466255778496,-0.16614215704853663
0.0,0.0,-0.04563194618153032,-0.0013826293639992624,-2.765717391411142,0.7731466255778496,-0.16614215704853663
0.0,0.0,-0.04890428872620837,-0.0007282495274048302,-2.767764460681074,0.7641028110115231,-0.16343853197928127
0.0,0.0,-0.04606979483187456,-0.00046155722088550024,-2.7694080179502616,0.7549851114771728,-0.16106618176315823
0.0,0.0,-0.04235117722871569,2.3754316446754579e-07,-2.7706460129279344,0.7458582630362947,-0.15920712493709033
0.0,0.0,-0.0510859710971473,-0.0008595530569143505,-2.772076182162174,0.7370435218305103,-0.15740730923974233
0.0,0.0,-0.062207702155157286,-0.001455407002718133,-2.773766930259446,0.7286585581251965,-0.15560217345942462
0.0,0.0,-0.08390365580175979,-0.0006555196123246346,-2.773766930259446,0.7286585581251965,-0.15560217345942462
0.0,0.0,-0.09018994768635095,-0.0007465389292318284,-2.77642769522731,0.7208542961745663,-0.15370841748613717
0.0,0.0,-0.088373264026375,-0.0017769678398113636,-2.7794387977888886,0.7137371444877827,-0.1519965488677899
0.0,0.0,-0.08567231933833026,-0.0029654002253301586,-2.7830664575474087,0.7072890110468144,-0.15030850652725025
0.0,0.0,-0.08373927218347466,-0.0030444963697798372,-2.787083958672558,0.7015877197258109,-0.14848466479593014
0.0,0.0,-0.08164261539152572,-0.004238918917193872,-2.787083958672558,0.7015877197258109,-0.14848466479593014
0.0,0.0,-0.08149294573826325,-0.007101893810954988,-2.791927675275832,0.6961607296737062,-0.14706887790441492
0.0,0.0,-0.08157444678999809,-0.010083030613554532,-2.795297619979601,0.6898991905544269,-0.14586565820728037
0.0,0.0,-0.08519235945324914,-0.0125646067694797,-2.7978732407113016,0.683152428420029,-0.14496952647985673
0.0,0.0,-0.08264765077502959,-0.015038183039161622,-2.7994973307279305,0.6762592130181817,-0.14391146639266594
0.0,0.0,-0.08142667463901232,-0.013874525203824506,-2.800656599687685,0.6701370434900635,-0.1431792017807325
0.0,0.0,-0.08061758133271102,-0.011942198974998361,-2.800656599687685,0.6701370434900635,-0.1431792017807325
0.0,0.0,-0.07773386057010279,-0.01257881202912229,-2.802561700578604,0.6647136319128331,-0.14224816193403456
0.0,0.0,-0.0761990392219981,-0.013510034157944334,-2.803219624409319,0.6590058677097708,-0.14141004896279785
0.0,0.0,-0.07365921577990314,-0.012946861932068543,-2.80257694546348,0.6526795766484708,-0.1414285383091265
0.0,0.0,-0.07236964660105953,-0.013377958012633216,-2.801073280891695,0.6460529454854553,-0.14156946600603248
0.0,0.0,-0.07132939923451777,-0.012049567019117887,-2.799635479096078,0.6396830194448033,-0.1403206884578836
0.0,0.0,-0.07403797554356126,-0.011287584616381177,-2.799635479096078,0.6396830194448033,-0.1403206884578836
0.0,0.0,-0.09031750478018735,-0.009336741095600573,-2.798435425684154,0.6333554661420524,-0.13768955949059958
0.0,0.0,-0.1033664614893576,-0.009229945214996494,-2.797307168558561,0.626416622860221,-0.13440202798998335
0.0,0.0,-0.10172861741895887,-0.008989323409021331,-2.795896560084934,0.6187517831434808,-0.13110694750552732
0.0,0.0,-0.09550812225804947,-0.008830936064378072,-2.7943674707079915,0.61099207586054,-0.12778574211855975
0.0,0.0,-0.08908408668845237,-0.0078116839779612994,-2.7932973053826866,0.6038080299144228,-0.12449049714262461
0.0,0.0,-0.0840943714253231,-0.00773282372092458,-2.7932973053826866,0.6038080299144228,-0.12449049714262461
0.0,0.0,-0.0815538239363068,-0.007820235221773976,-2.7919507325854465,0.5975409952883033,-0.12172878413671473
0.0,0.0,-0.09637698688606623,0.0004670678382343557,-2.7912437467488123,0.5923450640976058,-0.11927011914240815
0.0,0.0,-0.07364734806829548,-0.006694435365659368,-2.7909639918419575,0.5878237763996772,-0.11680828591805081
0.0,0.0,-0.057720937347457084,-0.010636396997072868,-2.7914735430233426,0.5835756744829879,-0.11463524321880225
0.0,0.0,-0.0378288217697601,-0.014247807802193844,-2.7922599231414207,0.579459288534907,-0.11277237933503059
0.0,0.0,-0.03790952387316791,-0.013658927749420381,-2.7922599231414207,0.579459288534907,-0.11277237933503059
0.0,0.0,-0.040399783390662955,-0.01314198113410618,-2.793092562597445,0.5754123380004081,-0.11135886921579896
0.0,0.0,-0.05495722112028134,-0.004450555179550829,-2.7939978664517873,0.5714775730500277,-0.11042888107250537
0.0,0.0,-0.03791827901525154,-0.014384730692629445,-2.7943655519246526,0.5676806678933595,-0.11009572520456601
0.0,0.0,-0.04082179871608884,-0.013448462081601161,-2.7948043141532706,0.564027838993812,-0.11014653950458708
0.0,0.0,-0.05939760947431133,-0.005504036168056225,-2.7950021667060434,0.5605101044806302,-0.11024974887001804
0.0,0.0,-0.05749685314767293,-0.004701858758210733,-2.7950021667060434,0.5605101044806302,-0.11024974887001804
0.0,0.0,-0.059068413635253114,-0.0046351611370664585,-2.795648913452107,0.5568929580758182,-0.11045774363410565
0.0,0.0,-0.06102118066574292,-0.005288313357827351,-2.7959291309375596,0.5530620566393658,-0.11100807329134987
0.0,0.0,-0.061761393807162834,-0.005327933080528784,-2.7964276622959283,0.5491532032127768,-0.11180867189513499
0.0,0.0,-0.06568001480818667,-0.007201181865939105,-2.7973620623981628,0.5453005880388169,-0.11248468122755995
0.0,0.0,-0.06035147055299365,-0.008889416377143229,-2.7973620623981628,0.5453005880388169,-0.11248468122755995
0.0,0.0,-0.06874622452330337,-0.005415533395338277,-2.7989008847493895,0.5416376843045505,-0.11317087450573471
0.0,0.0,-0.04620282805070243,-0.014876791315913617,-2.801213780600616,0.5382953074367549,-0.11360890288919201
0.0,0.0,-0.06605622792405239,-0.009453940989510076,-2.8044151710040603,0.5355702015334041,-0.11335373923954695
0.0,0.0,-0.07664238064209063,-0.007520518287328875,-2.8090913773573303,0.5333889469006201,-0.11203697339881025
0.0,0.0,-0.0724568401596244,-0.007997243888101774,-2.8142788554467044,0.5313991788073995,-0.1101624432857129
0.0,0.0,-0.05770786705216968,-0.016235784735126938,-2.8198880488303266,0.5291786307991302,-0.10772198117212106
0.0,0.0,-0.07674333941453984,-0.008377770596725316,-2.8198880488303266,0.5291786307991302,-0.10772198117212106
0.0,0.0,-0.04966390965407223,-0.012158076269376405,-2.824968366431604,0.5262877874451553,-0.10500010456324826
0.0,0.0,-0.05257617617461476,-0.016234169153418777,-2.829058580409837,0.522773610246527,-0.10243082857111219
0.0,0.0,-0.039251653032837765,-0.036951942691337884,-2.8319578469249955,0.5191109211939704,-0.10017942532893542
0.0,0.0,-0.05074182410528181,-0.023993635408365806,-2.83375469091912,0.5157272054378015,-0.09840016165511756
0.0,0.0,-0.051285753951984474,-0.019650321356663805,-2.83375469091912,0.5157272054378015,-0.09840016165511756
0.0,0.0,-0.04124182499307557,-0.019908702077861135,-2.8354683641653313,0.5128991032080465,-0.09669927394534028
0.0,0.0,-0.03849099180767308,-0.01947651472542791,-2.837214030532239,0.5103435109197565,-0.09471745951330668
0.0,0.0,-0.033745222100395066,-0.039508290215758926,-2.839668412568491,0.5076257480395139,-0.09220316487913216
0.0,0.0,-0.02432794742954942,-0.03493191835975597,-2.8422860366473843,0.5042370806527758,-0.08934626484029806
0.0,0.0,-0.025869251910432777,-0.041612445470652126,-2.844684244622933,0.500017977475685,-0.08670945181552447
0.0,0.0,-0.015342756081406913,-0.036207139758226786,-2.844684244622933,0.500017977475685,-0.08670945181552447
