Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.024056606684578572,0.02313705669147164,-0.12740832227631493,0.0718056834704659,-3.11533972661019
0.0,0.0,-0.023747018369046063,0.023034352300151655,-0.1272297808777294,0.07166255300342605,-3.1151032457736303
0.0,0.0,-0.02459876594527526,0.02298807987621153,-0.126521255461701,0.07169553933483908,-3.115001302782668
0.0,0.0,-0.024494621782490948,0.023038180594218645,-0.126521255461701,0.07169553933483908,-3.115001302782668
0.0,0.0,-0.024767566665899646,0.02268135029766165,-0.12505538060270016,0.07194851370732813,-3.1153979468444595
0.0,0.0,-0.02384854514382153,0.021463817545710074,-0.12315713711731568,0.07217731597364718,-3.1163215479265944
0.0,0.0,-0.02415378085544744,0.019913493687228674,-0.12082275764541484,0.07236232551731048,-3.1177025457087773
0.0,0.0,-0.02403833906397631,0.018291368509045215,-0.12082275764541484,0.07236232551731048,-3.1177025457087773
0.0,0.0,-0.02420014690614464,0.016746031835823908,-0.11829920276959083,0.07237859931410551,-3.1192620673970803
0.0,0.0,-0.024333311202432407,0.015566873570704692,-0.11590928105519538,0.07244355878259157,-3.121055991798311
0.0,0.0,-0.02496622808024655,0.014115782631450465,-0.11384226776491824,0.0725501771885626,-3.1227677255116326
0.0,0.0,-0.025459058523533324,0.01390296381113681,-0.11170437890837537,0.07272282532893604,-3.124388168643039
0.0,0.0,-0.025608713612633564,0.012864402766519662,-0.10972629578517124,0.07301507502228688,-3.1262988468634836
0.0,0.0,-0.02533846309923397,0.012127952380436785,-0.10972629578517124,0.07301507502228688,-3.1262988468634836
0.0,0.0,-0.025648856604877306,0.011255962699328388,-0.10744230639321328,0.073281075191856,-3.1277106540176267
0.0,0.0,-0.025775271452277402,0.010598120298186783,-0.10503560185722938,0.07372576398755681,-3.128793313389303
0.0,0.0,-0.025715458518669906,0.009693548505616947,-0.10267719168007705,0.07431922310477113,-3.130137016452596
0.0,0.0,-0.02572418453242912,0.00926155256788707,-0.1009391105803652,0.0750156968171245,-3.130816209184692
0.0,0.0,-0.025551330813520762,0.009362053609523937,-0.09939085492281707,0.07586212455652275,-3.1311547418669163
0.0,0.0,-0.02529125232712851,0.009498926565689098,-0.09855169051953983,0.07699450006619024,-3.131048627816664
0.0,0.0,-0.02466114425202656,0.010375366638650371,-0.0980743099762389,0.07821327800702349,-3.1301277297097343
0.0,0.0,-0.023992054156468573,0.01062077381220927,-0.0980743099762389,0.07821327800702349,-3.1301277297097343
