Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007709801903570845,0.06930990873895215,3.1390898744125217
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007709801903570845,0.06930990873895215,3.1390898744125217
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007709801903570845,0.06930990873895215,3.1390898744125217
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007467451406195202,0.07022261763126991,3.139238843575003
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007467451406195202,0.07022261763126991,3.139238843575003
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007467451406195202,0.07022261763126991,3.139238843575003
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007336633769491563,0.07097412183789542,3.1392291071792
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007336633769491563,0.07097412183789542,3.1392291071792
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007336633769491563,0.07097412183789542,3.1392291071792
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007336633769491563,0.07097412183789542,3.1392291071792
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007293049546376107,0.0716225451847734,3.139134129689958
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007293049546376107,0.0716225451847734,3.139134129689958
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.007293049546376107,0.0716225451847734,3.139134129689958
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.0074416266275032505,0.07221994739311466,3.138838037821732
0.0,0.0,-0.07461685521838202,-0.21443530083868556,-0.0074416266275032505,0.07221994739311466,3.138838037821732
0.0,0.0,-0.006434073398252643,-0.2136489193030556,-0.0074416266275032505,0.07221994739311466,3.138838037821732
0.0,0.0,0.004626002359630108,-0.20010910871547014,-0.0074416266275032505,0.07221994739311466,3.138838037821732
0.0,0.0,-0.0004061950367330736,-0.18670610138413066,-0.007687491835210114,0.07283772656243004,3.138544364088191
0.0,0.0,-0.035032332016419566,-0.16840668929635555,-0.007687491835210114,0.07283772656243004,3.138544364088191
0.0,0.0,-0.03891630279494794,-0.15015902575751205,-0.007687491835210114,0.07283772656243004,3.138544364088191
0.0,0.0,-0.01567542235226064,-0.11884839894664018,-0.008382731627528006,0.07342705312428066,3.138355234551829
0.0,0.0,-0.014342738051784858,-0.10296980028974712,-0.008382731627528006,0.07342705312428066,3.138355234551829
0.0,0.0,-0.012992708874412636,-0.09000509101718583,-0.008382731627528006,0.07342705312428066,3.138355234551829
0.0,0.0,-0.011558679851189031,-0.07834414057865126,-0.008382731627528006,0.07342705312428066,3.138355234551829
0.0,0.0,-0.00840482612877619,-0.07114099723215148,-0.009176175020083832,0.07397939812511733,3.1378834461976046
0.0,0.0,-0.0074704076864974015,-0.06281974650792793,-0.009176175020083832,0.07397939812511733,3.1378834461976046
0.0,0.0,-0.006549393474939578,-0.0526261853464594,-0.009176175020083832,0.07397939812511733,3.1378834461976046
0.0,0.0,-0.005565052725640763,-0.046459744033300214,-0.010039108250078588,0.07445334515344726,3.1373395085960074
0.0,0.0,-0.005094030554819567,-0.038944257664015366,-0.010039108250078588,0.07445334515344726,3.1373395085960074
0.0,0.0,-0.004263165646532552,-0.03180896666866376,-0.010039108250078588,0.07445334515344726,3.1373395085960074
0.0,0.0,-0.003455753980818023,-0.026284141199348098,-0.011003088109035275,0.0748892346516099,3.136855183022134
0.0,0.0,-0.0018481811314641377,-0.02385906254953274,-0.011003088109035275,0.0748892346516099,3.136855183022134
0.0,0.0,-0.00031614852783930187,-0.018006266711379226,-0.011003088109035275,0.0748892346516099,3.136855183022134
0.0,0.0,0.0003886336154516096,-0.015004784294319045,-0.011003088109035275,0.0748892346516099,3.136855183022134
0.0,0.0,0.002030162678964143,-0.013442902732825621,-0.01212333150889311,0.07550445782297022,3.136839329512421
0.0,0.0,0.006866353337145642,-0.009750289441295147,-0.01212333150889311,0.07550445782297022,3.136839329512421
0.0,0.0,0.0085377267096982,-0.00748222806457788,-0.01212333150889311,0.07550445782297022,3.136839329512421
0.0,0.0,0.01414364595435542,-0.005540900663356456,-0.013305918299898689,0.07631482861123073,3.136978593631724
0.0,0.0,0.015685356151186096,-0.00533387109752182,-0.013305918299898689,0.07631482861123073,3.136978593631724
0.0,0.0,0.016965706215349916,-0.0053347740755789255,-0.013305918299898689,0.07631482861123073,3.136978593631724
0.0,0.0,0.016075510291180005,-0.005198195523549893,-0.013305918299898689,0.07631482861123073,3.136978593631724
0.0,0.0,0.016343399329706756,-0.002439757244729818,-0.014107841846494829,0.07719226522331724,3.137084716253526
0.0,0.0,0.015947884537721762,-0.001419208297690421,-0.014107841846494829,0.07719226522331724,3.137084716253526
0.0,0.0,0.017089283131713397,-0.0005304868974165384,-0.014107841846494829,0.07719226522331724,3.137084716253526
0.0,0.0,0.017049388770524553,0.0014574020328667655,-0.014646111663574324,0.07806618062884407,3.137012450896912
0.0,0.0,0.01770624913101419,0.004328941564268306,-0.014646111663574324,0.07806618062884407,3.137012450896912
0.0,0.0,0.017385381912146274,0.0034266748104427444,-0.014646111663574324,0.07806618062884407,3.137012450896912
0.0,0.0,0.01798289539221918,0.003351901881500916,-0.014646111663574324,0.07806618062884407,3.137012450896912
0.0,0.0,0.019031731453276447,0.0037705648488749336,-0.014822892078850014,0.0788953128589367,3.1369242170198754
0.0,0.0,0.01882013914348045,0.004209703207797862,-0.014822892078850014,0.0788953128589367,3.1369242170198754
0.0,0.0,0.018087137342949765,0.004650030106386967,-0.014822892078850014,0.0788953128589367,3.1369242170198754
0.0,0.0,0.017928633485008814,0.004650932564295422,-0.01502984359376347,0.07962759973876299,3.136788818742315
0.0,0.0,0.016827726382856692,0.0023122537262044206,-0.01502984359376347,0.07962759973876299,3.136788818742315
0.0,0.0,0.01886435385935957,0.004533309269384489,-0.01502984359376347,0.07962759973876299,3.136788818742315
0.0,0.0,0.019336453258035756,0.004545851093643081,-0.01502984359376347,0.07962759973876299,3.136788818742315
0.0,0.0,0.019144963653280653,0.005448882205910414,-0.015269688987854302,0.08019180356442801,3.136540097726364
0.0,0.0,0.018020930742131475,0.006749827035738415,-0.015269688987854302,0.08019180356442801,3.136540097726364
0.0,0.0,0.01870955345980951,0.003208626415597905,-0.015269688987854302,0.08019180356442801,3.136540097726364
0.0,0.0,0.01856620257235219,0.006766454107497296,-0.015075944218146287,0.08072520692964247,3.1361115579814296
0.0,0.0,0.017983442588599404,0.006347167481891442,-0.015075944218146287,0.08072520692964247,3.1361115579814296
0.0,0.0,0.017045525106349334,0.004122436048198954,-0.015075944218146287,0.08072520692964247,3.1361115579814296
0.0,0.0,0.01622723141071966,0.004824517612206247,-0.015075944218146287,0.08072520692964247,3.1361115579814296
0.0,0.0,0.016598150453621553,0.005317101505032728,-0.01466302601375924,0.0813697831700626,3.135957957691222
0.0,0.0,0.016772312866534328,0.005121759159224065,-0.01466302601375924,0.0813697831700626,3.135957957691222
0.0,0.0,0.01666703477969213,0.005220855279356184,-0.01466302601375924,0.0813697831700626,3.135957957691222
0.0,0.0,0.016060511284696894,0.005379191649431704,-0.014088291307313039,0.08225887849226421,3.1359739948651315
0.0,0.0,0.01617706203309069,0.004854065696589867,-0.014088291307313039,0.08225887849226421,3.1359739948651315
0.0,0.0,0.016190085514999557,0.004929789457264637,-0.014088291307313039,0.08225887849226421,3.1359739948651315
0.0,0.0,0.015661312799969723,0.003990181491900747,-0.014088291307313039,0.08225887849226421,3.1359739948651315
0.0,0.0,0.015729543819335393,0.00407084536438275,-0.013534007029011086,0.08334047107684261,3.1360350171620595
0.0,0.0,0.017172150093804198,0.005846646640808415,-0.013534007029011086,0.08334047107684261,3.1360350171620595
0.0,0.0,0.014880041204681354,0.0039146005120305125,-0.013534007029011086,0.08334047107684261,3.1360350171620595
0.0,0.0,0.015802410403473483,0.003824245489968469,-0.013196688042916183,0.08449473233775784,3.1360819893126313
0.0,0.0,0.014343107357326648,0.0024292109707685088,-0.013196688042916183,0.08449473233775784,3.1360819893126313
0.0,0.0,0.015330511782176355,0.003475985162575568,-0.013196688042916183,0.08449473233775784,3.1360819893126313
0.0,0.0,0.015095398350408991,0.002818039511926858,-0.013196688042916183,0.08449473233775784,3.1360819893126313
0.0,0.0,0.01502498790819812,0.002812529057124456,-0.012997531432059617,0.0856843984203306,3.136063715138303
0.0,0.0,0.01557985856161343,0.001043396996657135,-0.012997531432059617,0.0856843984203306,3.136063715138303
0.0,0.0,0.014726507887243685,0.0022929192807201754,-0.012997531432059617,0.0856843984203306,3.136063715138303
0.0,0.0,0.016394231376716344,0.00411939577933733,-0.012880673502003948,0.08672241473151843,3.1360705888049725
0.0,0.0,0.014207376647597776,-2.4512586253957894e-05,-0.012880673502003948,0.08672241473151843,3.1360705888049725
0.0,0.0,0.014526591874352,0.0024556711926889923,-0.012880673502003948,0.08672241473151843,3.1360705888049725
0.0,0.0,0.013686103435809498,-0.00014926029627458358,-0.012880673502003948,0.08672241473151843,3.1360705888049725
0.0,0.0,0.013940184608262568,-0.0003738158482638751,-0.012631707379390456,0.08764559688843887,3.1359287405907277
0.0,0.0,0.011987575702962487,0.0010738950675321399,-0.012631707379390456,0.08764559688843887,3.1359287405907277
