Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,0.14887360112311487,0.19930385202561424,0.05417903456320872,-0.38280792250473095,3.0408568939970633
0.0,0.0,0.149114533977983,0.2013037029119388,0.05417903456320872,-0.38280792250473095,3.0408568939970633
0.0,0.0,0.14924231577603636,0.2020918155022773,0.05417903456320872,-0.38280792250473095,3.0408568939970633
0.0,0.0,0.15032146193925008,0.2025672563358837,0.054200450091856034,-0.3823098506270002,3.0405266959413857
0.0,0.0,0.1513351609186751,0.2051897709298256,0.054200450091856034,-0.3823098506270002,3.0405266959413857
0.0,0.0,0.15108530647415525,0.2044411230578907,0.05397463100322586,-0.3815611705169326,3.0404482056118805
0.0,0.0,0.15231352307938617,0.20291087069553118,0.05397463100322586,-0.3815611705169326,3.0404482056118805
0.0,0.0,0.15228486080815418,0.202583784579399,0.05397463100322586,-0.3815611705169326,3.0404482056118805
0.0,0.0,0.15204740670746,0.20274354095529012,0.05397463100322586,-0.3815611705169326,3.0404482056118805
0.0,0.0,0.15102169021361597,0.20176073464451003,0.054231014328214755,-0.3807669423257414,3.040349305778638
0.0,0.0,0.150719687746001,0.19989267694263074,0.054231014328214755,-0.3807669423257414,3.040349305778638
0.0,0.0,0.14862745845936431,0.2002950472938281,0.054231014328214755,-0.3807669423257414,3.040349305778638
0.0,0.0,0.1455980128508583,0.1930135154651175,0.05421586982735249,-0.37978621078859387,3.040617826234688
0.0,0.0,0.14349737796203105,0.18517411796706257,0.05421586982735249,-0.37978621078859387,3.040617826234688
0.0,0.0,0.13727886352718238,0.17287976795276627,0.05421586982735249,-0.37978621078859387,3.040617826234688
0.0,0.0,0.13171154191312856,0.15866885741523762,0.05421586982735249,-0.37978621078859387,3.040617826234688
0.0,0.0,0.1243656281650653,0.13528970689711017,0.05399840898784447,-0.3787981691736313,3.040492524428739
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05399840898784447,-0.3787981691736313,3.040492524428739
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05399840898784447,-0.3787981691736313,3.040492524428739
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05304395449614674,-0.3777680603359288,3.0402328323516
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05304395449614674,-0.3777680603359288,3.0402328323516
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05304395449614674,-0.3777680603359288,3.0402328323516
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05304395449614674,-0.3777680603359288,3.0402328323516
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05144929271209264,-0.3767361979221846,3.0396724118561975
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05144929271209264,-0.3767361979221846,3.0396724118561975
0.0,0.0,0.11880132757437303,0.11441992823848829,0.05144929271209264,-0.3767361979221846,3.0396724118561975
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04974989433442367,-0.3758491047753125,3.039115863605479
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04974989433442367,-0.3758491047753125,3.039115863605479
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04974989433442367,-0.3758491047753125,3.039115863605479
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04974989433442367,-0.3758491047753125,3.039115863605479
0.0,0.0,0.11880132757437303,0.11441992823848829,0.047648149594563094,-0.3750794744811987,3.0389224248042144
0.0,0.0,0.11880132757437303,0.11441992823848829,0.047648149594563094,-0.3750794744811987,3.0389224248042144
0.0,0.0,0.11880132757437303,0.11441992823848829,0.047648149594563094,-0.3750794744811987,3.0389224248042144
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04605925078097606,-0.37456139597438165,3.0387205264799757
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04605925078097606,-0.37456139597438165,3.0387205264799757
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04605925078097606,-0.37456139597438165,3.0387205264799757
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04605925078097606,-0.37456139597438165,3.0387205264799757
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04550733997186285,-0.3741808193587435,3.039175612852172
0.0,0.0,0.11880132757437303,0.11441992823848829,0.04550733997186285,-0.3741808193587435,3.039175612852172
0.0,0.0,0.005155242168148008,-0.020053147358078907,0.04550733997186285,-0.3741808193587435,3.039175612852172
0.0,0.0,0.009771300325879652,-0.015036996059941394,0.045350912353973705,-0.37366497021831524,3.0396166025246996
0.0,0.0,0.01967342219852564,-0.013934719926541403,0.045350912353973705,-0.37366497021831524,3.0396166025246996
0.0,0.0,0.02149662644198309,-0.00876580409067152,0.045350912353973705,-0.37366497021831524,3.0396166025246996
0.0,0.0,0.027858304510774912,-0.007087690111758348,0.045350912353973705,-0.37366497021831524,3.0396166025246996
0.0,0.0,0.030140793770757145,-0.003565865028845466,0.04628739024725448,-0.37302282417826493,3.040226281908883
0.0,0.0,0.03786704229259194,-0.0014536492903912482,0.04628739024725448,-0.37302282417826493,3.040226281908883
0.0,0.0,0.038711118716524946,0.0031240198163458243,0.04628739024725448,-0.37302282417826493,3.040226281908883
0.0,0.0,0.04236384804983958,0.005693155975560078,0.04709807463633986,-0.37215452290375906,3.0407251254208827
0.0,0.0,0.04588715607655477,0.008822290153511022,0.04709807463633986,-0.37215452290375906,3.0407251254208827
0.0,0.0,0.049679551564287244,0.012069235920184343,0.04709807463633986,-0.37215452290375906,3.0407251254208827
0.0,0.0,0.05802250705139493,0.01708937571817317,0.047851115772655106,-0.3712627665742958,3.040895315678465
0.0,0.0,0.057637738530527324,0.015634914215664313,0.047851115772655106,-0.3712627665742958,3.040895315678465
0.0,0.0,0.10923325556799085,0.027977505936691176,0.047851115772655106,-0.3712627665742958,3.040895315678465
0.0,0.0,0.11753280569051944,0.03381665307425804,0.047851115772655106,-0.3712627665742958,3.040895315678465
0.0,0.0,0.06948974581013988,0.02528767994619752,0.04842026706800695,-0.3705053120664612,3.040801279540029
