Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.1241655498657947,-0.48486339714871896,-0.008815988535364916,0.04701465020761031,3.1231122827246742
0.0,0.0,-0.12387342606134823,-0.4795132396768043,-0.008815988535364916,0.04701465020761031,3.1231122827246742
0.0,0.0,-0.13044263719986826,-0.4872145689170954,-0.008219632433001056,0.04889279261483326,3.12302335607213
0.0,0.0,-0.13428353967014303,-0.4887363990325076,-0.008219632433001056,0.04889279261483326,3.12302335607213
0.0,0.0,-0.1322107264923287,-0.48817896612684036,-0.008219632433001056,0.04889279261483326,3.12302335607213
0.0,0.0,-0.13558050744339,-0.48791414804594563,-0.008219632433001056,0.04889279261483326,3.12302335607213
0.0,0.0,-0.13414413150945578,-0.4900241705776154,-0.007530873310770847,0.05104879455813727,3.123208761973813
0.0,0.0,-0.13577642455345737,-0.49579910224339774,-0.007220752656376561,0.05320446262134748,3.1236069910241455
0.0,0.0,-0.13591253705229564,-0.4940179135273255,-0.007220752656376561,0.05320446262134748,3.1236069910241455
0.0,0.0,-0.13630715094681814,-0.496023906328914,-0.007220752656376561,0.05320446262134748,3.1236069910241455
0.0,0.0,-0.13414395673950924,-0.49986531646427157,-0.007220752656376561,0.05320446262134748,3.1236069910241455
0.0,0.0,-0.13330210655179997,-0.5005589367701827,-0.007220752656376561,0.05320446262134748,3.1236069910241455
0.0,0.0,-0.13780801699102432,-0.4997947426953845,-0.0067426117196416335,0.05548165820437578,3.1242201955519424
0.0,0.0,-0.13865292149160877,-0.4938324243574015,-0.0067426117196416335,0.05548165820437578,3.1242201955519424
0.0,0.0,-0.13933459086212818,-0.502963704655497,-0.0067426117196416335,0.05548165820437578,3.1242201955519424
0.0,0.0,-0.13803808081969354,-0.5062481479383781,-0.006200719627007079,0.05759847489539194,3.1246653056743456
0.0,0.0,-0.13905966941384795,-0.5008647675318647,-0.006200719627007079,0.05759847489539194,3.1246653056743456
0.0,0.0,-0.1386300266286125,-0.5046198912479036,-0.006200719627007079,0.05759847489539194,3.1246653056743456
0.0,0.0,-0.1395963046958773,-0.5096343905539275,-0.005704335719664222,0.059454472414921966,3.124772027448688
0.0,0.0,-0.13953644182799937,-0.5059801673536889,-0.005704335719664222,0.059454472414921966,3.124772027448688
0.0,0.0,-0.13961235024144505,-0.501567542454023,-0.005704335719664222,0.059454472414921966,3.124772027448688
0.0,0.0,-0.14181171350530858,-0.5039301658150868,-0.005704335719664222,0.059454472414921966,3.124772027448688
0.0,0.0,-0.1396189582098998,-0.5048222249117225,-0.005091580303778986,0.06130261848334406,3.124572113885519
0.0,0.0,-0.1419404939887707,-0.505641213525949,-0.005091580303778986,0.06130261848334406,3.124572113885519
0.0,0.0,-0.14291283074751546,-0.5115928459300582,-0.005091580303778986,0.06130261848334406,3.124572113885519
0.0,0.0,-0.14305858888292686,-0.4994053885440149,-0.004930838520532443,0.06290697676487866,3.124251361373154
0.0,0.0,-0.1418553061234018,-0.5052830849383606,-0.004930838520532443,0.06290697676487866,3.124251361373154
0.0,0.0,-0.14267114887859078,-0.5045328391697718,-0.004930838520532443,0.06290697676487866,3.124251361373154
0.0,0.0,-0.1431152476351183,-0.5090039870343921,-0.004930838520532443,0.06290697676487866,3.124251361373154
0.0,0.0,-0.1416680526092556,-0.5046781811862628,-0.004721422326685598,0.06469874379116902,3.1238604066196847
0.0,0.0,-0.14407353621911287,-0.5120320011938122,-0.004721422326685598,0.06469874379116902,3.1238604066196847
0.0,0.0,-0.14683330347773474,-0.5081590991785645,-0.004721422326685598,0.06469874379116902,3.1238604066196847
0.0,0.0,-0.14623069670207706,-0.5059296671615183,-0.004978894044500581,0.066376877656114,3.1234950866815088
0.0,0.0,-0.14602107263477418,-0.5081325674362046,-0.004978894044500581,0.066376877656114,3.1234950866815088
0.0,0.0,-0.14324702417480678,-0.5053713687284968,-0.004978894044500581,0.066376877656114,3.1234950866815088
0.0,0.0,-0.1464290522690175,-0.5068066461084814,-0.004978894044500581,0.066376877656114,3.1234950866815088
0.0,0.0,-0.14654503293449048,-0.5057457758882483,-0.005295962351086647,0.06797312767165842,3.123095346671103
0.0,0.0,-0.13968205016059945,-0.5014071868668866,-0.005295962351086647,0.06797312767165842,3.123095346671103
0.0,0.0,-0.12865806959816298,-0.483444797815061,-0.005295962351086647,0.06797312767165842,3.123095346671103
0.0,0.0,-0.11618101841070885,-0.46604570062330086,-0.0062631623425564165,0.06924211232314548,3.1225216287281294
0.0,0.0,-0.09998247423835638,-0.43840122298092404,-0.0062631623425564165,0.06924211232314548,3.1225216287281294
