Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,0.013725630572051159,0.1313295197771351,0.03611373679862773,-0.0050180045770265025,3.130195762304395
0.0,0.0,0.013841559222659068,0.1308335476359999,0.03611373679862773,-0.0050180045770265025,3.130195762304395
0.0,0.0,0.013738741438933295,0.13189808802511022,0.03563561204168231,-0.005380391546922603,3.1277780576603607
0.0,0.0,0.0141055814761187,0.1317017048618521,0.03563561204168231,-0.005380391546922603,3.1277780576603607
0.0,0.0,0.014317246606725757,0.13126220005820494,0.03534850714164861,-0.006295427018855992,3.1264733612066515
0.0,0.0,0.014143059226677761,0.13129248519322617,0.03547422814869883,-0.007778995014229739,3.1249481423493473
0.0,0.0,0.013791151616948213,0.13130949613468906,0.0357531582722741,-0.009129161713691936,3.123301680891665
0.0,0.0,0.012896390868222337,0.1313845806326725,0.0357531582722741,-0.009129161713691936,3.123301680891665
0.0,0.0,0.011813124087400087,0.13141462441871996,0.03567910516445494,-0.010062520340838876,3.121135019593546
0.0,0.0,0.011518092651997843,0.13189856240067938,0.03562168317665826,-0.010691044285438434,3.1194038922862104
0.0,0.0,0.010982872174297576,0.13183036883201654,0.03553813435677178,-0.011199419473524763,3.1179025414138737
0.0,0.0,0.011210106394308587,0.1321395119003043,0.03550444430467703,-0.011875740847344218,3.1168773308468163
0.0,0.0,0.011336927997953302,0.1320191370190327,0.0349713447991844,-0.012650103854341843,3.1158588437871453
0.0,0.0,0.011199362203785798,0.13213347817595958,0.0349713447991844,-0.012650103854341843,3.1158588437871453
0.0,0.0,0.011130335356985006,0.13192952164835153,0.03462817141745855,-0.013742810324800736,3.1149645336705465
0.0,0.0,0.011044893659074698,0.132814390210044,0.034005356565721456,-0.014941370072995674,3.1138785813782377
0.0,0.0,0.010676527505749,0.1331648372423632,0.0335785457595037,-0.016386878874004474,3.1126192767020764
0.0,0.0,0.010122550467715086,0.13360230306330076,0.03309120805747057,-0.01783638242262331,3.1111905778559263
0.0,0.0,0.009867358257744749,0.13418753271284567,0.03309120805747057,-0.01783638242262331,3.1111905778559263
0.0,0.0,0.009406743741269527,0.13461910628987142,0.032720628700241505,-0.019349522123563112,3.109636190476939
0.0,0.0,0.003531537818661915,0.13500032115515945,0.032630584233487525,-0.02100334387351177,3.10838658359402
0.0,0.0,-0.006380464797747188,0.13691515062368323,0.03251833244013902,-0.022722926920403008,3.1074198585341066
0.0,0.0,-0.005887941242164155,0.13723195860248338,0.032541994266681584,-0.02448221558527308,3.1068292612876522
0.0,0.0,-0.006451634136839003,0.1368122444146869,0.03219436328958025,-0.025808512910422188,3.1063498223572426
0.0,0.0,-0.006826741936822615,0.1372326327151343,0.03219436328958025,-0.025808512910422188,3.1063498223572426
0.0,0.0,-0.006682094318779833,0.1376366259301209,0.032248279521850165,-0.026733438859592784,3.106401767899806
0.0,0.0,-0.006308696767558756,0.13809154377857688,0.031771811782600246,-0.02720326839886411,3.1065065468337454
0.0,0.0,-0.005754643787821884,0.13846047481333693,0.03165749243253302,-0.027855978127686143,3.1069766619362866
0.0,0.0,-0.004797142708884024,0.1384118887681998,0.03168682963718261,-0.02869421845431752,3.107987399269625
0.0,0.0,-0.004529758734696817,0.1380564649535935,0.031468832296374316,-0.029870691205097444,3.109030849144193
0.0,0.0,-0.0039446372760711884,0.13772505952306835,0.031468832296374316,-0.029870691205097444,3.109030849144193
0.0,0.0,-0.003547728225628781,0.13714343346337346,0.031231783798546076,-0.03146718017647121,3.1103014365938497
0.0,0.0,-0.0036423198584483825,0.13623337306224453,0.03066575269133498,-0.03352473301358572,3.1111330086782227
0.0,0.0,-0.00356365439708124,0.13656705882445305,0.030254854938821296,-0.03625118896578039,3.111497319864169
0.0,0.0,-0.0038451676892080787,0.13645602997413198,0.02942993719183562,-0.042026420113085994,3.1107705960370984
0.0,0.0,-0.004235501800635029,0.1371364593102688,0.029049100463350186,-0.0443157996780883,3.1104329318488624
0.0,0.0,-0.005463083824512452,0.13804133486965048,0.029049100463350186,-0.0443157996780883,3.1104329318488624
0.0,0.0,-0.005918858357795644,0.13890511452446086,0.028578729997413177,-0.04629528070615763,3.110314331856377
0.0,0.0,-0.005916575945517662,0.13962287805012927,0.02764139029703294,-0.04809307015518405,3.1108386884115573
0.0,0.0,-0.006091725080420257,0.13968075186956805,0.02661191272971486,-0.05017862166734677,3.1113926189467693
0.0,0.0,-0.006136580619436678,0.14007037233704664,0.02661191272971486,-0.05017862166734677,3.1113926189467693
0.0,0.0,-0.006069809657332698,0.1401952080131441,0.025825343954798186,-0.05242806849314352,3.1120085984388335
0.0,0.0,-0.006552581466017917,0.14043707297439373,0.0253304022236982,-0.054373940808767784,3.1121034789960524
0.0,0.0,0.006184879542518787,0.13856273187681756,0.025339103084705883,-0.055622019744696605,3.1121672356308796
0.0,0.0,0.009063658892948167,0.13769112918630508,0.025529957561852612,-0.0558869488812519,3.1126866952450247
0.0,0.0,0.008944470990896812,0.13826517355927165,0.02652473149906598,-0.05553758377467943,3.114466042934151
0.0,0.0,0.009634334783254718,0.13793430908334292,0.02652473149906598,-0.05553758377467943,3.114466042934151
0.0,0.0,0.010777456109576498,0.13753128126425146,0.027018906800533316,-0.05483297792540176,3.116709110632101
0.0,0.0,0.01244806538376161,0.1371607689775942,0.026913150868983493,-0.05431193363560327,3.119191081507638
0.0,0.0,0.01439557163080121,0.13714252632412716,0.025879973779168175,-0.05422450057928874,3.121816404111756
0.0,0.0,0.016089318157253684,0.13721379085042198,0.024653604790326966,-0.05491807395247905,3.124112546004059
0.0,0.0,0.01721911015426016,0.1384161082140519,0.023469468359542667,-0.056232803921171914,3.125884930894354
0.0,0.0,0.017853199447132317,0.13945742916740808,0.022747164654292718,-0.05791953827210827,3.1268859963189626
0.0,0.0,0.0179081209028314,0.14034589299657216,0.022747164654292718,-0.05791953827210827,3.1268859963189626
0.0,0.0,0.01822651221412338,0.14107639808358088,0.02309623500980784,-0.05987882016188539,3.1276870294275874
0.0,0.0,0.017310368154379308,0.14075097644313,0.023062136471544648,-0.06194695131696726,3.127498603326399
0.0,0.0,0.017187007619854398,0.14061815128376232,0.023021852120007402,-0.06469733636105346,3.1272217583180733
0.0,0.0,0.016586629161015057,0.14037843349614154,0.022024153786834866,-0.06809301716717808,3.126180444686081
0.0,0.0,0.015791627721950568,0.14075691862131226,0.022024153786834866,-0.06809301716717808,3.126180444686081
0.0,0.0,0.014397951831025466,0.14122468622202786,0.02135542709913807,-0.07228382894730778,3.12463957521729
0.0,0.0,0.011736695525304016,0.14202028895293223,0.020661942736996508,-0.07640269402845012,3.122332864040134
0.0,0.0,0.009321479934197659,0.14235278461502862,0.020970442223279484,-0.0799915233498174,3.11974722861493
0.0,0.0,0.006792167135881471,0.1426007582020286,0.021603491654510698,-0.08252262964037405,3.1174152322512785
0.0,0.0,0.0050585231273482445,0.14213944876695644,0.022659173340684013,-0.0843140529844919,3.1156563911835535
0.0,0.0,0.003972322448063378,0.14195164597583543,0.022659173340684013,-0.0843140529844919,3.1156563911835535
0.0,0.0,0.0036011409901673575,0.14130676151787275,0.023510420118057596,-0.0857825479571046,3.114847104296709
0.0,0.0,0.0035010695913157276,0.1405784036044929,0.02325256581398616,-0.08732450060503538,3.114026475191851
0.0,0.0,0.005671466817135445,0.13954111068228542,0.02304169096034947,-0.08930649460602025,3.1137013599168064
0.0,0.0,0.02079057666392185,0.13752781083245597,0.02222987277352395,-0.09120726820537328,3.112630449689729
0.0,0.0,0.01902055241848192,0.13860307044495385,0.02222987277352395,-0.09120726820537328,3.112630449689729
0.0,0.0,0.018965100411159425,0.13914847751382367,0.02199165145842663,-0.09290286264564607,3.1118297139864124
0.0,0.0,0.01908348000220805,0.14013899866938662,0.021848011645692722,-0.093904086604927,3.111133266043507
0.0,0.0,0.0198587033089895,0.13999865007993945,0.02253022024645901,-0.09458812044181197,3.1112505683909677
0.0,0.0,0.020221519476215363,0.14028775286102435,0.02243355484359455,-0.09512888340506098,3.1114958798561116
0.0,0.0,0.010413716158347512,0.14377389730696533,0.021891263766714353,-0.09610014014396473,3.111807041993596
0.0,0.0,0.009281838365252908,0.14822089362945007,0.021891263766714353,-0.09610014014396473,3.111807041993596
0.0,0.0,0.01044345617758313,0.14924388038317676,0.020411450335448222,-0.09753728893944924,3.1120042299796338
0.0,0.0,0.01125855095901281,0.1496521263335291,0.01850170741183632,-0.09957727689091556,3.111641827250302
0.0,0.0,0.011581379138292753,0.1509476709800686,0.017259619073640486,-0.1019409873015924,3.111334525815423
0.0,0.0,0.011812550883587338,0.15197679964905927,0.017149987821484913,-0.10404711944572664,3.1108433638469704
0.0,0.0,0.011464914734574925,0.15276639362275413,0.01801305186559965,-0.1056390136060461,3.110722750568473
0.0,0.0,0.011718526732945331,0.15298245921094364,0.01801305186559965,-0.1056390136060461,3.110722750568473
0.0,0.0,0.016125795141809365,0.15449513471010864,0.01891130800193519,-0.10671557316765679,3.1107062101441865
0.0,0.0,0.017145288577199925,0.1561834956174348,0.019845157028570704,-0.10776000077928405,3.111207440838693
0.0,0.0,0.017756582875616687,0.15641532379032622,0.02020459198073077,-0.10874544032796063,3.1114708905563715
0.0,0.0,0.018687526204762113,0.15609412991810584,0.020143130022608702,-0.10960263663557779,3.111667134678912
0.0,0.0,0.019199210996328805,0.15629067120655368,0.020243247995595404,-0.10984599871626832,3.1121613191364217
0.0,0.0,0.020041995371014202,0.1567986691844863,0.020243247995595404,-0.10984599871626832,3.1121613191364217
0.0,0.0,0.020440285676197763,0.15729827820498515,0.020204604434228557,-0.10915872647193225,3.1128770985850673
0.0,0.0,0.02145315449837675,0.1575173564941578,0.02024623247117674,-0.10776668668138445,3.114425307107288
0.0,0.0,0.02330215187311054,0.15742379631611197,0.02021058603677517,-0.10638294009386096,3.11631318183553
0.0,0.0,0.023813674378298306,0.15693527270365054,0.019961042760522574,-0.10578748325965748,3.1183295460541616
0.0,0.0,0.014290051154687924,0.1571811324065353,0.01865903555383497,-0.10610689197847645,3.1195269785340676
0.0,0.0,0.013634536938905538,0.15794853891939845,0.01865903555383497,-0.10610689197847645,3.1195269785340676
0.0,0.0,0.014923119915907987,0.1580476085119494,0.017573411646587545,-0.10731951935308004,3.120297267540296
0.0,0.0,0.014912137497303312,0.15844631701664788,0.016595448013340786,-0.10867140199030878,3.1201718735554427
0.0,0.0,0.014852624169318448,0.15951772336794356,0.016914492569174655,-0.10998613405477142,3.119817609321879
0.0,0.0,0.014588598794966913,0.15991293647371133,0.017620062841551487,-0.11084633556417067,3.1193539275824227
0.0,0.0,0.014574214604188581,0.15973054322855454,0.017620062841551487,-0.11084633556417067,3.1193539275824227
0.0,0.0,0.015503875246762106,0.15931572259926108,0.018460218383190785,-0.11162800627839564,3.118675679154998
0.0,0.0,0.02585354134059591,0.15903111390251565,0.019042314318885367,-0.11255284462485626,3.1181729062156216
0.0,0.0,0.03780304320264597,0.15838887596088624,0.01937121216210791,-0.11365695139643828,3.1171725260077525
0.0,0.0,0.03809401851887235,0.1592573660818747,0.019615188724134924,-0.11474422798157136,3.1161688097207434
0.0,0.0,0.03769200602994648,0.16106407121014127,0.018974801625171622,-0.11534030867301936,3.1147363721393626
0.0,0.0,0.03712355429526907,0.16178846767139965,0.018974801625171622,-0.11534030867301936,3.1147363721393626
0.0,0.0,0.037117782725844164,0.16321394128962136,0.018603971007589593,-0.11541714051732832,3.1141900862367313
0.0,0.0,0.03745665332979993,0.16409940906255907,0.01788764690358846,-0.11480920089685487,3.114181468808585
0.0,0.0,0.02983037737857319,0.16563219142795418,0.017462166748025254,-0.113986926664853,3.1149718962923485
0.0,0.0,0.017363508621099397,0.16862172290962263,0.016904741734498074,-0.11322104951022194,3.1160777202017806
0.0,0.0,0.0194314199180323,0.16905620099671226,0.016181133426182548,-0.11287142928243554,3.1170189796318435
0.0,0.0,0.020693731227000037,0.1691674212617367,0.016181133426182548,-0.11287142928243554,3.1170189796318435
0.0,0.0,0.02160016931292753,0.16953805006169165,0.014791039292212815,-0.112780436253483,3.11758714956859
0.0,0.0,0.022907456835398583,0.1711741131431114,0.013435464287313792,-0.11284610440166443,3.1177789054384046
0.0,0.0,0.023153254120445287,0.17243675110543158,0.012775808731770866,-0.1128056576372054,3.1181565395220554
0.0,0.0,0.023850371905881757,0.17374408023979468,0.012261720294773681,-0.1123595474936776,3.1183025060774874
0.0,0.0,0.02438014122572577,0.1745177285364627,0.012275158707670819,-0.11172852577341441,3.1189597688012554
0.0,0.0,0.025290422169882462,0.17452856427314795,0.012275158707670819,-0.11172852577341441,3.1189597688012554
0.0,0.0,0.03564353164778195,0.17143423740258487,0.01193930111127095,-0.11106985060826347,3.119755311606468
0.0,0.0,0.04416527262900723,0.16890466713068675,0.011941045840861086,-0.11092323884267419,3.120869230791332
0.0,0.0,0.043282388954564724,0.16931521005747927,0.01148297114089214,-0.11101070207507746,3.121954255119385
0.0,0.0,0.044788556353815845,0.16925114438850605,0.010756005848721273,-0.111299563724792,3.122503599009551
0.0,0.0,0.04415867298293087,0.16955146573568292,0.010756005848721273,-0.111299563724792,3.122503599009551
