Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,0.04568031584482888,0.12715293417383428,-0.03151025964485443,0.04307129444269986,-3.105207553879236
0.0,0.0,0.043439028599742614,0.12751574826046552,-0.03151025964485443,0.04307129444269986,-3.105207553879236
0.0,0.0,0.04702668941748605,0.12697843886578522,-0.031179273518827877,0.0453722754346404,-3.1028668257719114
0.0,0.0,0.04876702773915,0.12733221484946705,-0.03084582050519291,0.05041025200861249,-3.0978687671533502
0.0,0.0,0.05052711922596178,0.12821412896682519,-0.030812387945827968,0.053013597102544274,-3.0953124838502895
0.0,0.0,0.05428301692319256,0.12886244224469134,-0.030847792048653844,0.055639299528896125,-3.092728206988965
0.0,0.0,0.05640674641209784,0.12970004801941332,-0.030847792048653844,0.055639299528896125,-3.092728206988965
0.0,0.0,0.05819847958161112,0.1318400394357249,-0.031271511456770096,0.05846323675066367,-3.0901903118500536
0.0,0.0,0.05988278749065333,0.13363036612328746,-0.031941882639373365,0.06151975214089056,-3.0870878366502934
0.0,0.0,0.06237881857757328,0.1355976598652858,-0.03279079342644309,0.0650411534908808,-3.083589064090625
0.0,0.0,0.06514022534474122,0.13972637514799247,-0.03387482205592196,0.06900940005930511,-3.0795235604627367
0.0,0.0,0.07009798683597875,0.14786559465051988,-0.03387482205592196,0.06900940005930511,-3.0795235604627367
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.03466617828735297,0.07340197296469864,-3.075673907855618
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.03450687698140431,0.078076521680563,-3.072399933217332
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.033772178296013866,0.08271905231387588,-3.069699654342814
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.03302198750739116,0.08716056259253957,-3.0675449025778914
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.03302198750739116,0.08716056259253957,-3.0675449025778914
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.032630496366472084,0.09124963190818924,-3.0660759427908215
0.0,0.0,0.07436415452044712,0.06315761842647492,-0.032480518145133086,0.09493860023545064,-3.065343909739714
0.0,0.0,0.03707238831282592,-0.05239406172913458,-0.032397464680826715,0.09822136662844105,-3.0650970784275833
