Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.003869117153593052,0.04716154523718494,0.009479285918378544,0.02898794787137904,-3.1370476888540964
0.0,0.0,-0.005386199092049975,0.046301573070495525,0.009479285918378544,0.02898794787137904,-3.1370476888540964
0.0,0.0,-0.004172020778744867,0.04694786817159811,0.009630515910767912,0.029289223098694528,-3.136967831412708
0.0,0.0,-0.004599859688460698,0.046551340130042126,0.009986840915713557,0.029684956725023248,-3.136868778489161
0.0,0.0,-0.004686008788535557,0.046440531822748814,0.009986840915713557,0.029684956725023248,-3.136868778489161
0.0,0.0,-0.005014125839292832,0.045513065167182704,0.010803778380100937,0.030050365852384076,-3.1366230079516835
0.0,0.0,-0.004442530846321014,0.04556960740607645,0.010803778380100937,0.030050365852384076,-3.1366230079516835
0.0,0.0,-0.0041817335144939,0.04502854045754561,0.010803778380100937,0.030050365852384076,-3.1366230079516835
0.0,0.0,-0.004920184392286238,0.04434383758009704,0.011713475129587536,0.030513704187426605,-3.1361648667653057
0.0,0.0,-0.004614012933238248,0.043724769139951304,0.011713475129587536,0.030513704187426605,-3.1361648667653057
0.0,0.0,-0.003934466549435473,0.044006223655280646,0.011713475129587536,0.030513704187426605,-3.1361648667653057
0.0,0.0,-0.0034965138693611457,0.043968706373424156,0.011713475129587536,0.030513704187426605,-3.1361648667653057
0.0,0.0,-0.00403140977430356,0.042565332831060884,0.012778941437092683,0.03115547953701725,-3.135516885023056
0.0,0.0,-0.0033810036783424873,0.04294010617546229,0.012778941437092683,0.03115547953701725,-3.135516885023056
0.0,0.0,-0.004090024285420523,0.042219900031731594,0.012778941437092683,0.03115547953701725,-3.135516885023056
0.0,0.0,-0.0034950124602817485,0.04220972592412965,0.013573712540670968,0.03195402691774518,-3.1345583060861455
0.0,0.0,-0.0037700465207448036,0.04112053881136848,0.013573712540670968,0.03195402691774518,-3.1345583060861455
0.0,0.0,-0.002871336023242069,0.04262809604781349,0.013573712540670968,0.03195402691774518,-3.1345583060861455
0.0,0.0,-0.0030677516957908434,0.04147465601256495,0.013573712540670968,0.03195402691774518,-3.1345583060861455
0.0,0.0,-0.0032012699532352118,0.04225194534978581,0.01447655510074597,0.032947208891630275,-3.13363879832478
0.0,0.0,-0.003351341941478754,0.040277769000845294,0.01447655510074597,0.032947208891630275,-3.13363879832478
0.0,0.0,-0.0031354810317831975,0.040176215178340004,0.01447655510074597,0.032947208891630275,-3.13363879832478
0.0,0.0,-0.0015192015442073274,0.04025181150259543,0.015258830760004116,0.03396975442186356,-3.1327038883980163
0.0,0.0,-0.0013622277035215465,0.04051667535657141,0.015258830760004116,0.03396975442186356,-3.1327038883980163
0.0,0.0,-0.0009779847278465962,0.04068873636893655,0.015258830760004116,0.03396975442186356,-3.1327038883980163
0.0,0.0,-0.002096076045980767,0.04004019422566421,0.015258830760004116,0.03396975442186356,-3.1327038883980163
0.0,0.0,-0.0013920642103318161,0.04014079513584195,0.01567413269271256,0.03499780773023842,-3.1317840138495576
0.0,0.0,-0.0018745908989655318,0.039644831317085134,0.01567413269271256,0.03499780773023842,-3.1317840138495576
0.0,0.0,-0.0015822110513458965,0.03972997757056201,0.01567413269271256,0.03499780773023842,-3.1317840138495576
0.0,0.0,-0.001896782781060783,0.04013761182610147,0.015896362424470567,0.03587192464732336,-3.130897608670602
0.0,0.0,-0.0019749690554837387,0.03924472049162515,0.015896362424470567,0.03587192464732336,-3.130897608670602
0.0,0.0,-0.0007936714189654016,0.039691994235514755,0.015896362424470567,0.03587192464732336,-3.130897608670602
0.0,0.0,-0.001882763994709363,0.03959058605463158,0.015896362424470567,0.03587192464732336,-3.130897608670602
0.0,0.0,-0.0009605447937842927,0.03968623931084666,0.016117566325353216,0.03655094736026365,-3.1300775458814343
0.0,0.0,-0.0012656613263506782,0.03948584892238581,0.016117566325353216,0.03655094736026365,-3.1300775458814343
0.0,0.0,-0.0013398356942330516,0.039652866573436606,0.016117566325353216,0.03655094736026365,-3.1300775458814343
0.0,0.0,-0.0012833766791233718,0.04006691322153827,0.016378087058144253,0.037140930482213896,-3.129327794210458
0.0,0.0,-0.0010295662440428367,0.03944120768461336,0.016378087058144253,0.037140930482213896,-3.129327794210458
0.0,0.0,-0.0013744506766574396,0.03973107196332246,0.016378087058144253,0.037140930482213896,-3.129327794210458
0.0,0.0,-0.0013522841518088958,0.03951223502312361,0.016378087058144253,0.037140930482213896,-3.129327794210458
0.0,0.0,-0.00132299367104439,0.03942157519395243,0.01666771428228042,0.037638651539170453,-3.128523417766473
0.0,0.0,-0.0015651793039369991,0.03954342313620196,0.01666771428228042,0.037638651539170453,-3.128523417766473
0.0,0.0,-0.0015075415019483365,0.03926121544562683,0.01666771428228042,0.037638651539170453,-3.128523417766473
0.0,0.0,-0.0011963535992786669,0.039665512427425276,0.016617928623807288,0.03810918901315796,-3.127758729610016
0.0,0.0,-0.0016867884979559944,0.03949260253246268,0.016617928623807288,0.03810918901315796,-3.127758729610016
0.0,0.0,-0.0007707433964926632,0.03928018630720444,0.016617928623807288,0.03810918901315796,-3.127758729610016
0.0,0.0,-0.0014212217931161431,0.03954342313620196,0.016541888506814928,0.03835186636914134,-3.1272370734553707
0.0,0.0,-0.000891681468715472,0.039061066406139766,0.016541888506814928,0.03835186636914134,-3.1272370734553707
0.0,0.0,-0.0017771898132479243,0.03915367783304727,0.016541888506814928,0.03835186636914134,-3.1272370734553707
