Frequency,Amplitude,LeftYaw,RightYaw,RotAngleZ,RotAngleY,RotAngleX
0.0,0.0,-0.04182504062704611,-0.0631482266224432,-0.14392190566816776,0.4016842152448499,-3.0904975963813226
0.0,0.0,-0.03927188473474396,-0.0628031808137098,-0.14123714365125606,0.3883948392423857,-3.0926706033008893
0.0,0.0,-0.043830604826146737,-0.06378574161432693,-0.13861039598274472,0.375220627098634,-3.09479200447839
0.0,0.0,-0.04594510479739921,-0.06342764215506294,-0.13648974575844042,0.36200047802910884,-3.0970365998157097
0.0,0.0,-0.04808180471305102,-0.06334205481553051,-0.1348456268835827,0.34855951824546905,-3.0992756399181483
0.0,0.0,-0.049689168072535955,-0.062360421960105716,-0.13344047016287686,0.3349518346017861,-3.1013852705180436
0.0,0.0,-0.052645147885658605,-0.061698547366626166,-0.1318656168375849,0.32125532702185433,-3.103300673795893
0.0,0.0,-0.054990477344393704,-0.060150389407125054,-0.1318656168375849,0.32125532702185433,-3.103300673795893
0.0,0.0,-0.05680389863203431,-0.06021758845156832,-0.13001846880174428,0.3077713325567135,-3.104773467520729
0.0,0.0,-0.05959239057972621,-0.060370453898138866,-0.1281799863328299,0.2945859863916276,-3.105870639594517
0.0,0.0,-0.042406433660145626,-0.060600322150915535,-0.12659755977731413,0.2817608984313127,-3.1068232744817683
0.0,0.0,-0.0037822245010224365,-0.052437854084309565,-0.12539178850910204,0.2689940168081586,-3.107684109859197
0.0,0.0,0.001262991663402469,-0.04795867512452689,-0.12539178850910204,0.2689940168081586,-3.107684109859197
0.0,0.0,-0.0034859558920552025,-0.0451804280246534,-0.12438415308146267,0.25600862076756803,-3.1087537560638343
0.0,0.0,-0.006703955646407751,-0.041312049222069595,-0.12332217659078726,0.2426177969298906,-3.109971891842931
0.0,0.0,-0.00899655867674848,-0.03835556590505335,-0.1218628012890246,0.22895608998100947,-3.111131809324897
0.0,0.0,-0.011682640637256513,-0.03602497953966537,-0.12012686900659153,0.215294076449557,-3.1120779651783534
0.0,0.0,-0.01455763850699744,-0.035438634691413985,-0.12012686900659153,0.215294076449557,-3.1120779651783534
0.0,0.0,-0.014491680537234045,-0.03378761005421396,-0.11838047601084467,0.20179289478672002,-3.112793022629651
0.0,0.0,-0.01883476780412447,-0.036037196791166105,-0.11670485535561248,0.18849888226804268,-3.113642255248231
0.0,0.0,-0.021804175774806006,-0.036274164032723516,-0.11537680275349649,0.17535530131431631,-3.114588475136277
0.0,0.0,-0.02317930940664143,-0.0364354059531602,-0.11443624190429613,0.16223540606581954,-3.115815192813203
0.0,0.0,-0.025605507416352462,-0.036716918725138395,-0.11378479920884255,0.1487911612204753,-3.117628401973842
0.0,0.0,-0.026994601837964784,-0.03580864763536687,-0.11378479920884255,0.1487911612204753,-3.117628401973842
0.0,0.0,-0.03020825288952561,-0.037010461495103175,-0.11299309397883883,0.13492871428902475,-3.1201648522277887
0.0,0.0,-0.013927770740571978,-0.03984788486663606,-0.11192383975991538,0.12071277860770291,-3.123161809656995
0.0,0.0,0.011650828345797675,-0.03997558344090536,-0.11037612330163338,0.10642185417025596,-3.126329888485627
0.0,0.0,0.01770617422960853,-0.03889942917272877,-0.10869904696506127,0.09243411776855304,-3.1294728905270306
0.0,0.0,0.015639463435760767,-0.03887675069157106,-0.10719725655242751,0.07877086768861119,-3.132470190248138
0.0,0.0,0.01154868779561473,-0.04015762714616909,-0.10719725655242751,0.07877086768861119,-3.132470190248138
0.0,0.0,0.007377706273873376,-0.03944905152626148,-0.10610234812746855,0.06532116953068368,-3.1354541704281793
0.0,0.0,0.004031336953492504,-0.04100543199562821,-0.1054173528944995,0.051900660214009964,-3.1382816885798883
0.0,0.0,-0.00035079423154335434,-0.04158648381121306,-0.10475568278517056,0.03851144960289421,-3.1407587764059035
0.0,0.0,-0.003431068506092725,-0.04193190828816395,-0.10422168927194786,0.025179614108995274,3.1401302821450265
0.0,0.0,-0.0001110647324506401,-0.041002148817346845,-0.10376043754610098,0.011813984926790866,3.1376661907467023
0.0,0.0,0.005207519188108422,-0.0382707067736315,-0.10376043754610098,0.011813984926790866,3.1376661907467023
0.0,0.0,0.013607571392571184,-0.03373993530951234,-0.1037072228389948,-0.0017567734703445304,3.1348153611614165
0.0,0.0,0.01990290970249021,-0.030597858792841992,-0.1039052470003825,-0.015682708917359012,3.1315522856969715
0.0,0.0,0.023979083729722045,-0.026765345280000994,-0.1042286557391714,-0.029829151985756752,3.128023149031017
0.0,0.0,0.02118881703483497,-0.026052381686078555,-0.10451397937682971,-0.044008251762775785,3.124387558450091
0.0,0.0,0.018167088351706384,-0.023416051943981865,-0.10448286248966943,-0.0580803128495595,3.1207602362261
0.0,0.0,0.015885713250133323,-0.023172426799699258,-0.10448286248966943,-0.0580803128495595,3.1207602362261
0.0,0.0,0.012802208592390604,-0.022993429084932307,-0.10432051243080886,-0.07213438296166963,3.117453895484488
0.0,0.0,0.008793080685898815,-0.02134222967778575,-0.10352647311499519,-0.08625221230572544,3.114316669961043
