<TestUID>65</TestUID><TestGUID>37b29a71-7d9a-4414-9491-597628f78843</TestGUID><TypeID>1</TypeID><TestType>Gaze — Center</TestType><VisionDenied>False</VisionDenied><StartDateTime>15.08.2021 11:44:47</StartDateTime><ListSeparator>;</ListSeparator><DecimalSeparator>,</DecimalSeparator>
509366264;0,517504548425455;-14,5230904893894;0,999981815008738;0,00100762299804499;-0,00594395719668708;8,69844589293095E-05;124,93777466;186,17333221
509424039;0,6949200061974;-14,3853119368942;0,999981815008738;0,00100762299804499;-0,00594395719668708;8,69844589293095E-05;123,10810852;186,99774933
509481809;0,159256227862761;-14,7046222680541;0,999981815008738;0,00100762299804499;-0,00594395719668708;8,69844589293095E-05;121,03837585;187,71783447
509539584;-1,29804559903836;-15,3604123889806;0,999981174556014;0,000769785758181089;-0,00608069887928638;1,10966492509329E-06;119,13140106;188,14699554
509597354;-2,95647437247402;-15,9348994449344;0,999981174556014;0,000769785758181089;-0,00608069887928638;1,10966492509329E-06;118,06127167;188,30634308
509655178;-4,49105755327081;-16,2780658301635;0,999981174556014;0,000769785758181089;-0,00608069887928638;1,10966492509329E-06;117,54545593;189,01136017
509712948;-5,35418008242904;-16,4056357723272;0,999980935361774;0,000580919502925548;-0,00614394182027678;-0,000106212723929133;117,31376648;188,88713074
509886317;-5,78637227005957;-16,9710712531935;0,999980956769374;0,000593454507681692;-0,00614801412283127;-0,000145047676064752;117,72515869;188,8181839
509944087;-5,9702775343381;-16,8713152107043;0,999980956769374;0,000593454507681692;-0,00614801412283127;-0,000145047676064752;117,49783325;188,92640686
510001862;-5,63666134107114;-16,8159737453952;0,999980956769374;0,000593454507681692;-0,00614801412283127;-0,000145047676064752;117,46894836;188,84368134
510059632;-5,82270151962648;-16,9028481656732;0,999980956769374;0,000593454507681692;-0,00614801412283127;-0,000145047676064752;117,56756592;188,5613327
510117401;-5,84395296778361;-16,8364378551054;0,99998059625087;0,000799998732068093;-0,0061679652281236;-0,000303221016393022;117,49473572;188,73262787
510175225;-5,75752545191265;-16,6099489719945;0,99998059625087;0,000799998732068093;-0,0061679652281236;-0,000303221016393022;117,56420898;188,60210419
510232995;-5,8204054339726;-16,7473230517097;0,99998059625087;0,000799998732068093;-0,0061679652281236;-0,000303221016393022;117,54852295;188,67721558
510290771;-5,7612150652062;-16,6426376601012;0,99998059625087;0,000799998732068093;-0,0061679652281236;-0,000303221016393022;117,63256836;188,62004089
510348540;-5,77568089983709;-16,7028730937593;0,999980293571874;0,00089547277704001;-0,0061856464282778;-0,000462426033131406;117,53684235;188,67368317
510406364;-5,70655721633554;-16,657020238814;0,999980293571874;0,00089547277704001;-0,0061856464282778;-0,000462426033131406;117,61087799;188,58786774
510464134;-5,78501136635692;-16,7000398591203;0,999980293571874;0,00089547277704001;-0,0061856464282778;-0,000462426033131406;117,50209808;188,62605286
510521909;-5,72326423786406;-16,6312229024682;0,999980173906393;0,000734506043497597;-0,00623084675849946;-0,000386198203042823;117,68595123;188,49173737
510579679;-5,81185660426645;-16,661841190633;0,999980173906393;0,000734506043497597;-0,00623084675849946;-0,000386198203042823;117,63169098;188,48353577
510637503;-5,6604977363696;-16,5541635104197;0,999980173906393;0,000734506043497597;-0,00623084675849946;-0,000386198203042823;117,65225983;188,51646423
510695279;-5,70400440332759;-16,5475904262118;0,999980097087063;0,000924803093967173;-0,00623703478154294;-0,000407666403049529;117,47718048;188,50622559
510753048;-5,6882198626607;-16,5739819437709;0,999980097087063;0,000924803093967173;-0,00623703478154294;-0,000407666403049529;117,67140198;188,44827271
510810824;-5,82901473065356;-16,5657754864773;0,999980097087063;0,000924803093967173;-0,00623703478154294;-0,000407666403049529;117,56016541;188,56639099
510868593;-5,67118842787808;-16,5193317766992;0,999980097087063;0,000924803093967173;-0,00623703478154294;-0,000407666403049529;117,75609589;188,43902588
510926418;-5,76361055697619;-16,6140041716064;0,999979855368142;0,00109715658315934;-0,00624375403451131;-0,000438774034528185;117,62809753;188,6570282
510984181;-5,60277717396684;-16,5119223574192;0,999979855368142;0,00109715658315934;-0,00624375403451131;-0,000438774034528185;117,53455353;188,42682648
511041957;-5,71104847068156;-16,6866819991595;0,999979855368142;0,00109715658315934;-0,00624375403451131;-0,000438774034528185;117,81311798;188,16500854
511099726;-5,78088048146811;-16,5021474992683;0,999980056556004;0,00105131873348766;-0,00622648931811841;-0,00027339778414092;117,66461945;188,37218475
511215320;-5,55058829960207;-16,2924824498881;0,999980056556004;0,00105131873348766;-0,00622648931811841;-0,00027339778414092;117,73939514;188,25656891
511273096;-5,67485672839582;-16,4583714716119;0,999980056556004;0,00105131873348766;-0,00622648931811841;-0,00027339778414092;117,83999634;188,08200073
511330865;-5,61198482008069;-16,3657787774087;0,9999800708174;0,00107134289370418;-0,00621745738167744;-0,000177192139194048;117,68283081;188,22019958
511388641;-5,52709960453782;-16,2260563373521;0,9999800708174;0,00107134289370418;-0,00621745738167744;-0,000177192139194048;117,71165466;188,28630066
511446459;-5,65664811914407;-16,3366609451328;0,9999800708174;0,00107134289370418;-0,00621745738167744;-0,000177192139194048;117,69591522;188,318367
511504235;-5,63499362322632;-16,3895856917589;0,999980158357757;0,000952331411253653;-0,00621752042175688;-0,000204109415002641;117,69278717;188,25566864
511562004;-5,64840624691692;-16,4152652290699;0,999980158357757;0,000952331411253653;-0,00621752042175688;-0,000204109415002641;117,73225403;188,22109222
511619780;-5,64946264016016;-16,3650579552925;0,999980158357757;0,000952331411253653;-0,00621752042175688;-0,000204109415002641;117,57917023;188,30625153
511677604;-5,61691044695758;-16,3373755541813;0,999980158357757;0,000952331411253653;-0,00621752042175688;-0,000204109415002641;117,71014404;188,20703888
511735374;-5,74208125783212;-16,4055624555733;0,999980406458747;0,000825209268695913;-0,00619820341295545;-3,54511068065624E-05;117,72049713;188,26708221
511793149;-5,63437121556192;-16,3261253599884;0,999980406458747;0,000825209268695913;-0,00619820341295545;-3,54511068065624E-05;117,81611633;188,18595123
511850919;-5,62743269515925;-16,3741966927773;0,999980406458747;0,000825209268695913;-0,00619820341295545;-3,54511068065624E-05;117,86278534;188,1455307
511908688;-5,54865338911775;-16,3092451662969;0,999980257676562;0,000978481921657046;-0,00620056475451959;-2,5578171974943E-05;117,90496063;188,25413513
511966506;-5,51021054228695;-16,2768934989515;0,999980257676562;0,000978481921657046;-0,00620056475451959;-2,5578171974943E-05;117,8136673;188,1884079
512024282;-5,47874247673734;-16,363830120972;0,999980257676562;0,000978481921657046;-0,00620056475451959;-2,5578171974943E-05;117,96090698;188,12757111
512082051;-5,5506788489725;-16,3112116009482;0,999980257676562;0,000978481921657046;-0,00620056475451959;-2,5578171974943E-05;117,8125;188,25416565
512139827;-5,43092455643883;-16,2625207659533;0,999980231283469;0,00114452822633184;-0,00619355763222163;8,24691287437361E-05;117,8747406;188,08213806
512197645;-5,55311772147569;-16,3638545573225;0,999980231283469;0,00114452822633184;-0,00619355763222163;8,24691287437361E-05;117,74004364;188,23480225
512255421;-5,49917446647598;-16,2261662156832;0,999980231283469;0,00114452822633184;-0,00619355763222163;8,24691287437361E-05;117,88981628;188,13513184
512313197;-5,61096054846407;-16,3483515406352;0,999979682712207;0,00146242950510826;-0,00619524114924963;0,000135682715433981;117,86514282;188,03527069
512370966;-5,48824393562434;-16,2685713523206;0,999979682712207;0,00146242950510826;-0,00619524114924963;0,000135682715433981;117,77166748;188,16490173
512428791;-5,50583860958439;-16,1886709861816;0,999979682712207;0,00146242950510826;-0,00619524114924963;0,000135682715433981;117,80584717;188,07933044
512486560;-5,58391902153537;-16,2923969618838;0,999979682712207;0,00146242950510826;-0,00619524114924963;0,000135682715433981;117,92164612;188,08453369
512544336;-5,55449029609052;-16,2239198388829;0,999979288242515;0,00173236191090018;-0,006185958909808;0,000289386040145334;117,83228302;188,10901642
512602105;-5,46152614938654;-16,2280829795444;0,999979288242515;0,00173236191090018;-0,006185958909808;0,000289386040145334;117,82772827;188,11554718
512659881;-5,53390981554215;-16,2476728897543;0,999979288242515;0,00173236191090018;-0,006185958909808;0,000289386040145334;117,75527191;188,10970306
512717699;-5,53771925020248;-16,2528988214258;0,999979219136237;0,00177883197452892;-0,00616714260232343;0,000489342377685099;117,8939743;188,09355164
512775475;-5,59584098977243;-16,2482223343888;0,999979219136237;0,00177883197452892;-0,00616714260232343;0,000489342377685099;117,85713959;188,13235474
512833238;-5,48396976774646;-16,2352984851336;0,999979219136237;0,00177883197452892;-0,00616714260232343;0,000489342377685099;118,4088974;187,91525269
512891013;-5,51445274333009;-16,2663489151769;0,999979219136237;0,00177883197452892;-0,00616714260232343;0,000489342377685099;119,51548767;187,41150665
512948832;-5,06653758754403;-16,0926855954737;0,999979428664192;0,00172416658440866;-0,00614595104559131;0,000690704665721027;120,80786133;186,53275299
