<TestUID>48</TestUID><TestGUID>74b5a5a6-43c9-4cec-b7ff-39215d40be29</TestGUID><TypeID>1</TypeID><TestType>Gaze — Center</TestType><VisionDenied>False</VisionDenied><StartDateTime>18.07.2021 18:03:16</StartDateTime><ListSeparator>;</ListSeparator><DecimalSeparator>,</DecimalSeparator>
107473857;-3,65411970889465;1,08799094750075;0,999909498246066;0,0125525295568005;-0,00480363250756019;-0,000656898968029224;88,522892;178,97469711
107531632;-3,6616471117331;1,13407110353534;0,999915105490939;0,0121811646489778;-0,00455344623013951;-0,000888528275183476;88,47888947;179,06151962
107589408;-3,65455122305476;1,11304983300324;0,999915105490939;0,0121811646489778;-0,00455344623013951;-0,000888528275183476;88,55995178;178,98561096
107647177;-3,6884623888689;1,0461168184259;0,999915105490939;0,0121811646489778;-0,00455344623013951;-0,000888528275183476;88,53365326;179,02283478
107705002;-3,62591278239942;1,10463607065646;0,999915105490939;0,0121811646489778;-0,00455344623013951;-0,000888528275183476;88,60869598;179,0205307
107878316;-3,64619303830471;1,07593946667272;0,999921490812511;0,0117015315762504;-0,00433148186388124;-0,00112303943236335;88,65776825;179,05218506
107993910;-3,5882279558517;1,0777157211471;0,99992753230837;0,0112385629424296;-0,00412938208507749;-0,00128820035548623;88,67433548;179,06900787
108051686;-3,55029561224622;1,05331292635507;0,99992753230837;0,0112385629424296;-0,00412938208507749;-0,00128820035548623;88,65651703;179,14129257
108109455;-3,53748463048926;1,0403440617251;0,99992753230837;0,0112385629424296;-0,00412938208507749;-0,00128820035548623;88,69501877;179,05589294
108167231;-3,55118622252354;0,984619695580621;0,999930999355459;0,0109867284210029;-0,00392955464385893;-0,00133912165079191;88,68658447;179,01097488
108225055;-3,52152077021868;1,05045448169573;0,999930999355459;0,0109867284210029;-0,00392955464385893;-0,00133912165079191;88,6986618;179,00364685
108282819;-3,5280749751738;1,08508247644736;0,999930999355459;0,0109867284210029;-0,00392955464385893;-0,00133912165079191;88,75091553;178,9719162
108340594;-3,51875329483896;1,09073180009745;0,999930931016378;0,0110748963079861;-0,00373108173382351;-0,00128306337991011;88,79390335;178,86707306
108398364;-3,47842323066555;1,11519371052144;0,999930931016378;0,0110748963079861;-0,00373108173382351;-0,00128306337991011;88,76601028;178,87684631
108456139;-3,44532033946966;1,19602124302928;0,999930931016378;0,0110748963079861;-0,00373108173382351;-0,00128306337991011;88,83496475;178,82518387
108513958;-3,46685415043932;1,18848657771178;0,999926945671078;0,0115015584093382;-0,00353165195666622;-0,00120525534190163;88,82252121;178,73561859
108571733;-3,41364806992059;1,22831585671474;0,999926945671078;0,0115015584093382;-0,00353165195666622;-0,00120525534190163;88,87438583;178,70320129
108629503;-3,42334967413163;1,29736783684288;0,999926945671078;0,0115015584093382;-0,00353165195666622;-0,00120525534190163;88,89175797;178,66789627
108687278;-3,38332630590048;1,32236100261292;0,999926945671078;0,0115015584093382;-0,00353165195666622;-0,00120525534190163;88,93374252;178,64417267
108745096;-3,36994671303327;1,34958083595793;0,999918606026384;0,0122463514199418;-0,00335349864239594;-0,00119205668981485;88,95817947;178,58917618
108802872;-3,33754661338789;1,36787167581809;0,999918606026384;0,0122463514199418;-0,00335349864239594;-0,00119205668981485;88,93842316;178,50123215
108860642;-3,31873350394956;1,41027437981567;0,999918606026384;0,0122463514199418;-0,00335349864239594;-0,00119205668981485;89,03090286;178,41409302
108918417;-3,33409119759685;1,47808149803102;0,999907346837633;0,0131725013502186;-0,00318619417676749;-0,00124322874975338;89,02582932;178,47109604
108976193;-3,26276864531978;1,54527005961593;0,999907346837633;0,0131725013502186;-0,00318619417676749;-0,00124322874975338;89,06288528;178,39580917
109034011;-3,26662030386639;1,50131768864503;0,999907346837633;0,0131725013502186;-0,00318619417676749;-0,00124322874975338;89,10209274;178,39852524
109091787;-3,23809011805033;1,55936807529139;0,999907346837633;0,0131725013502186;-0,00318619417676749;-0,00124322874975338;89,1428566;178,32881927
109149556;-3,20780747652744;1,55727380596349;0,999895098945837;0,0141034263751776;-0,0029961183204876;-0,00141567902221558;89,17118073;178,32265854
109207326;-3,17640951192711;1,61102237846939;0,999895098945837;0,0141034263751776;-0,0029961183204876;-0,00141567902221558;89,12083817;178,34895325
109265144;-3,15454318129423;1,61577283455276;0,999895098945837;0,0141034263751776;-0,0029961183204876;-0,00141567902221558;89,19041824;178,30589676
109322919;-3,1933896278717;1,59549741424105;0,999884119576074;0,0148701984047552;-0,00283852979054271;-0,00159249056850207;89,20122528;178,27852631
109380689;-3,13970705193787;1,62869767411005;0,999884119576074;0,0148701984047552;-0,00283852979054271;-0,00159249056850207;89,1726265;178,31565857
109438464;-3,13139437448218;1,64980293065171;0,999884119576074;0,0148701984047552;-0,00283852979054271;-0,00159249056850207;89,22878265;178,23616409
